starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:39:12 2015	1428572352	33	50	83	49
Thu Apr 09 05:39:07 2015	1428572347	36	49	85	47
Thu Apr 09 05:39:09 2015	1428572349	35	51	85	50
Thu Apr 09 05:39:12 2015	1428572352	37	50	87	48
Thu Apr 09 05:39:09 2015	1428572349	36	52	87	50
Thu Apr 09 05:39:10 2015	1428572350	35	52	87	50
Thu Apr 09 05:39:10 2015	1428572350	33	55	88	52
Thu Apr 09 05:39:10 2015	1428572350	34	54	88	50
Thu Apr 09 05:39:09 2015	1428572349	33	56	89	50
Thu Apr 09 05:39:10 2015	1428572350	39	51	89	49
Thu Apr 09 05:39:09 2015	1428572349	36	53	89	49
Thu Apr 09 05:39:08 2015	1428572348	34	56	90	54
Thu Apr 09 05:39:08 2015	1428572348	37	53	90	52
Thu Apr 09 05:39:10 2015	1428572350	38	51	90	50
Thu Apr 09 05:39:09 2015	1428572349	36	54	90	49
Thu Apr 09 05:39:11 2015	1428572351	35	55	90	50
Thu Apr 09 05:39:10 2015	1428572350	35	55	90	51
Thu Apr 09 05:39:09 2015	1428572349	34	56	90	54
Thu Apr 09 05:39:10 2015	1428572350	40	52	92	51
Thu Apr 09 05:39:11 2015	1428572351	43	49	92	48
Thu Apr 09 05:39:08 2015	1428572348	36	57	93	53
Thu Apr 09 05:39:11 2015	1428572351	34	60	94	56
Thu Apr 09 05:39:08 2015	1428572348	42	52	94	51
Thu Apr 09 05:39:08 2015	1428572348	34	60	94	56
Thu Apr 09 05:39:11 2015	1428572351	33	61	94	57
Thu Apr 09 05:39:10 2015	1428572350	42	52	94	48
Thu Apr 09 05:39:09 2015	1428572349	35	60	95	58
Thu Apr 09 05:39:10 2015	1428572350	43	52	95	50
Thu Apr 09 05:39:11 2015	1428572351	38	57	95	54
Thu Apr 09 05:39:08 2015	1428572348	41	54	95	51
Thu Apr 09 05:39:11 2015	1428572351	36	59	95	58
Thu Apr 09 05:39:11 2015	1428572351	37	58	95	51
Thu Apr 09 05:39:11 2015	1428572351	41	54	95	49
Thu Apr 09 05:39:08 2015	1428572348	36	59	96	56
Thu Apr 09 05:39:10 2015	1428572350	42	54	96	53
Thu Apr 09 05:39:12 2015	1428572352	44	53	96	48
Thu Apr 09 05:39:12 2015	1428572352	47	52	98	48
Thu Apr 09 05:39:09 2015	1428572349	44	56	100	53
Thu Apr 09 05:39:09 2015	1428572349	40	60	100	57
Thu Apr 09 05:39:11 2015	1428572351	46	54	100	52
Thu Apr 09 05:39:07 2015	1428572347	36	67	103	66
Thu Apr 09 05:39:12 2015	1428572352	42	61	104	59
Thu Apr 09 05:39:08 2015	1428572348	37	67	104	54
Thu Apr 09 05:39:11 2015	1428572351	38	66	104	62
Thu Apr 09 05:39:10 2015	1428572350	39	67	106	65
Thu Apr 09 05:39:12 2015	1428572352	38	69	106	53
Thu Apr 09 05:39:09 2015	1428572349	55	53	107	51
Thu Apr 09 05:39:11 2015	1428572351	39	71	110	66
Thu Apr 09 05:39:08 2015	1428572348	49	70	120	69
Thu Apr 09 05:39:08 2015	1428572348	37	88	125	57
