starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:38:58 2015	1428572338	34	51	85	46
Thu Apr 09 05:38:59 2015	1428572339	38	51	89	49
Thu Apr 09 05:39:00 2015	1428572340	39	50	89	50
Thu Apr 09 05:38:58 2015	1428572338	35	54	89	53
Thu Apr 09 05:38:58 2015	1428572338	36	54	90	50
Thu Apr 09 05:38:58 2015	1428572338	36	55	92	52
Thu Apr 09 05:38:59 2015	1428572339	43	50	94	48
Thu Apr 09 05:39:00 2015	1428572340	42	52	94	47
Thu Apr 09 05:38:59 2015	1428572339	35	59	94	55
Thu Apr 09 05:38:59 2015	1428572339	40	54	94	49
Thu Apr 09 05:38:59 2015	1428572339	43	52	95	51
Thu Apr 09 05:38:59 2015	1428572339	39	57	95	51
Thu Apr 09 05:38:59 2015	1428572339	40	55	95	50
Thu Apr 09 05:38:59 2015	1428572339	44	55	99	49
Thu Apr 09 05:39:00 2015	1428572340	44	56	100	53
Thu Apr 09 05:38:59 2015	1428572339	48	57	105	50
Thu Apr 09 05:39:00 2015	1428572340	46	60	106	57
Thu Apr 09 05:38:59 2015	1428572339	62	53	115	52
Thu Apr 09 05:38:58 2015	1428572338	68	50	117	49
Thu Apr 09 05:38:58 2015	1428572338	69	70	139	70
