starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:39:03 2015	1428572343	35	50	85	47
Thu Apr 09 05:39:04 2015	1428572344	32	52	85	49
Thu Apr 09 05:39:06 2015	1428572346	36	53	89	48
Thu Apr 09 05:39:07 2015	1428572347	37	53	90	50
Thu Apr 09 05:39:06 2015	1428572346	38	51	90	46
Thu Apr 09 05:39:06 2015	1428572346	38	52	90	50
Thu Apr 09 05:39:03 2015	1428572343	36	54	90	53
Thu Apr 09 05:39:04 2015	1428572344	39	51	90	47
Thu Apr 09 05:39:03 2015	1428572343	39	51	90	49
Thu Apr 09 05:39:06 2015	1428572346	37	53	90	46
Thu Apr 09 05:39:07 2015	1428572347	39	51	90	48
Thu Apr 09 05:39:03 2015	1428572343	38	52	90	49
Thu Apr 09 05:39:06 2015	1428572346	36	54	90	49
Thu Apr 09 05:39:06 2015	1428572346	35	55	90	52
Thu Apr 09 05:39:03 2015	1428572343	37	53	91	48
Thu Apr 09 05:39:06 2015	1428572346	36	55	91	49
Thu Apr 09 05:39:07 2015	1428572347	38	52	91	47
Thu Apr 09 05:39:04 2015	1428572344	35	57	92	57
Thu Apr 09 05:39:04 2015	1428572344	36	57	93	52
Thu Apr 09 05:39:06 2015	1428572346	38	56	94	52
Thu Apr 09 05:39:07 2015	1428572347	36	58	94	54
Thu Apr 09 05:39:07 2015	1428572347	38	56	95	51
Thu Apr 09 05:39:07 2015	1428572347	40	55	95	51
Thu Apr 09 05:39:03 2015	1428572343	37	58	95	53
Thu Apr 09 05:39:03 2015	1428572343	39	56	95	52
Thu Apr 09 05:39:05 2015	1428572345	37	58	95	57
Thu Apr 09 05:39:04 2015	1428572344	39	56	95	55
Thu Apr 09 05:39:07 2015	1428572347	39	56	95	53
Thu Apr 09 05:39:07 2015	1428572347	38	57	96	52
Thu Apr 09 05:39:05 2015	1428572345	37	59	96	58
Thu Apr 09 05:39:04 2015	1428572344	44	53	97	50
Thu Apr 09 05:39:04 2015	1428572344	39	59	97	57
Thu Apr 09 05:39:07 2015	1428572347	38	62	99	51
Thu Apr 09 05:39:04 2015	1428572344	50	50	100	48
Thu Apr 09 05:39:04 2015	1428572344	48	57	105	56
Thu Apr 09 05:39:06 2015	1428572346	38	68	106	49
Thu Apr 09 05:39:05 2015	1428572345	55	59	114	54
Thu Apr 09 05:39:06 2015	1428572346	41	83	124	54
Thu Apr 09 05:39:04 2015	1428572344	76	62	139	61
Thu Apr 09 05:39:05 2015	1428572345	665	50	715	48
