starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:41:59 2015	1429515719	287	92	380	89
Mon Apr 20 03:41:57 2015	1429515717	290	92	382	90
Mon Apr 20 03:41:56 2015	1429515716	290	92	383	90
Mon Apr 20 03:41:58 2015	1429515718	289	95	384	93
Mon Apr 20 03:41:59 2015	1429515719	295	92	386	90
Mon Apr 20 03:41:58 2015	1429515718	293	93	386	91
Mon Apr 20 03:42:00 2015	1429515720	293	94	386	92
Mon Apr 20 03:41:57 2015	1429515717	293	93	387	92
Mon Apr 20 03:41:59 2015	1429515719	301	93	394	90
Mon Apr 20 03:41:57 2015	1429515717	318	92	410	86
