starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:52:38 2015	1429516358	634	203	838	201
Mon Apr 20 03:52:41 2015	1429516361	636	204	840	201
Mon Apr 20 03:52:44 2015	1429516364	637	205	843	201
Mon Apr 20 03:52:40 2015	1429516360	638	204	843	201
Mon Apr 20 03:52:45 2015	1429516365	648	205	854	201
Mon Apr 20 03:52:40 2015	1429516360	700	226	925	224
Mon Apr 20 03:52:43 2015	1429516363	703	225	928	224
Mon Apr 20 03:52:39 2015	1429516359	700	229	929	224
Mon Apr 20 03:52:42 2015	1429516362	705	225	930	224
Mon Apr 20 03:52:46 2015	1429516366	705	230	935	224
