starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:02:53 2015	1428573773	36	245	280	241
Thu Apr 09 06:03:04 2015	1428573784	36	248	283	244
Thu Apr 09 06:02:53 2015	1428573773	39	245	284	242
Thu Apr 09 06:02:57 2015	1428573777	35	261	296	259
Thu Apr 09 06:03:02 2015	1428573782	38	263	301	263
Thu Apr 09 06:02:52 2015	1428573772	34	271	305	270
Thu Apr 09 06:02:49 2015	1428573769	37	278	314	276
Thu Apr 09 06:02:54 2015	1428573774	68	252	320	247
Thu Apr 09 06:02:47 2015	1428573767	38	291	329	290
Thu Apr 09 06:02:44 2015	1428573764	34	295	330	294
Thu Apr 09 06:02:46 2015	1428573766	36	294	330	292
Thu Apr 09 06:03:05 2015	1428573785	40	290	330	287
Thu Apr 09 06:03:01 2015	1428573781	33	306	339	302
Thu Apr 09 06:02:53 2015	1428573773	40	300	340	297
Thu Apr 09 06:02:51 2015	1428573771	45	305	350	301
Thu Apr 09 06:02:52 2015	1428573772	36	323	360	317
Thu Apr 09 06:03:05 2015	1428573785	44	318	361	315
Thu Apr 09 06:02:55 2015	1428573775	32	340	372	339
Thu Apr 09 06:03:01 2015	1428573781	36	349	385	347
Thu Apr 09 06:02:46 2015	1428573766	35	355	390	351
Thu Apr 09 06:03:00 2015	1428573780	39	355	394	351
Thu Apr 09 06:03:04 2015	1428573784	35	364	399	361
Thu Apr 09 06:02:58 2015	1428573778	38	361	399	359
Thu Apr 09 06:03:00 2015	1428573780	33	367	400	361
Thu Apr 09 06:02:45 2015	1428573765	36	368	404	367
Thu Apr 09 06:02:44 2015	1428573764	36	371	406	368
Thu Apr 09 06:02:51 2015	1428573771	39	371	409	367
Thu Apr 09 06:02:57 2015	1428573777	39	391	430	390
Thu Apr 09 06:02:54 2015	1428573774	38	397	435	395
Thu Apr 09 06:02:45 2015	1428573765	35	414	449	410
Thu Apr 09 06:03:02 2015	1428573782	40	409	450	399
Thu Apr 09 06:02:58 2015	1428573778	36	413	450	410
Thu Apr 09 06:02:50 2015	1428573770	72	403	475	402
Thu Apr 09 06:02:56 2015	1428573776	35	440	475	437
Thu Apr 09 06:02:54 2015	1428573774	36	458	494	454
Thu Apr 09 06:02:49 2015	1428573769	36	459	495	455
Thu Apr 09 06:03:03 2015	1428573783	38	462	500	460
Thu Apr 09 06:03:00 2015	1428573780	37	469	506	465
Thu Apr 09 06:02:50 2015	1428573770	36	490	526	488
Thu Apr 09 06:02:55 2015	1428573775	38	490	528	489
Thu Apr 09 06:03:02 2015	1428573782	34	495	529	493
Thu Apr 09 06:02:48 2015	1428573768	36	494	530	490
Thu Apr 09 06:02:46 2015	1428573766	42	493	535	491
Thu Apr 09 06:02:48 2015	1428573768	38	497	535	494
Thu Apr 09 06:02:47 2015	1428573767	39	521	561	517
Thu Apr 09 06:02:52 2015	1428573772	42	523	565	521
Thu Apr 09 06:03:03 2015	1428573783	39	526	565	521
Thu Apr 09 06:02:56 2015	1428573776	35	533	568	528
Thu Apr 09 06:02:58 2015	1428573778	38	532	569	530
Thu Apr 09 06:02:59 2015	1428573779	38	537	576	534
