starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:02:03 2015	1428573723	36	319	355	317
Thu Apr 09 06:02:02 2015	1428573722	35	345	380	344
Thu Apr 09 06:02:01 2015	1428573721	36	383	419	382
Thu Apr 09 06:02:03 2015	1428573723	37	413	450	411
Thu Apr 09 06:02:00 2015	1428573720	41	419	460	417
Thu Apr 09 06:02:04 2015	1428573724	40	439	479	437
Thu Apr 09 06:02:04 2015	1428573724	37	483	520	480
Thu Apr 09 06:02:02 2015	1428573722	37	493	530	490
Thu Apr 09 06:02:01 2015	1428573721	37	512	549	509
Thu Apr 09 06:02:00 2015	1428573720	37	523	561	519
