starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:12:45 2015	1429517565	180	93	273	92
Mon Apr 20 04:12:44 2015	1429517564	184	96	280	94
Mon Apr 20 04:12:43 2015	1429517563	183	105	287	99
Mon Apr 20 04:12:45 2015	1429517565	201	91	292	89
Mon Apr 20 04:12:43 2015	1429517563	192	100	292	95
Mon Apr 20 04:12:43 2015	1429517563	182	114	297	90
Mon Apr 20 04:12:44 2015	1429517564	200	97	297	96
Mon Apr 20 04:12:44 2015	1429517564	197	102	299	96
Mon Apr 20 04:12:42 2015	1429517562	172	147	319	144
Mon Apr 20 04:12:43 2015	1429517563	198	123	322	118
