starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:26:42 2015	1428575202	39	253	292	250
Thu Apr 09 06:26:48 2015	1428575208	35	259	294	256
Thu Apr 09 06:26:48 2015	1428575208	40	262	302	260
Thu Apr 09 06:26:48 2015	1428575208	39	271	310	267
Thu Apr 09 06:26:46 2015	1428575206	40	285	325	282
Thu Apr 09 06:26:46 2015	1428575206	35	295	330	290
Thu Apr 09 06:26:40 2015	1428575200	40	291	331	287
Thu Apr 09 06:26:49 2015	1428575209	35	372	407	368
Thu Apr 09 06:26:41 2015	1428575201	39	371	409	365
Thu Apr 09 06:26:47 2015	1428575207	47	367	415	363
Thu Apr 09 06:26:46 2015	1428575206	43	397	440	394
Thu Apr 09 06:26:44 2015	1428575204	36	432	468	432
Thu Apr 09 06:26:43 2015	1428575203	38	443	481	435
Thu Apr 09 06:26:44 2015	1428575204	38	450	487	448
Thu Apr 09 06:26:47 2015	1428575207	37	453	490	451
Thu Apr 09 06:26:45 2015	1428575205	40	485	525	479
Thu Apr 09 06:26:43 2015	1428575203	41	492	533	491
Thu Apr 09 06:26:45 2015	1428575205	34	500	534	498
Thu Apr 09 06:26:41 2015	1428575201	49	527	576	525
Thu Apr 09 06:26:42 2015	1428575202	63	534	597	533
