starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:07:51 2015	1429510071	347	170	517	169
Mon Apr 20 02:07:53 2015	1429510073	351	171	522	170
Mon Apr 20 02:07:50 2015	1429510070	354	168	522	168
Mon Apr 20 02:07:48 2015	1429510068	372	180	551	179
Mon Apr 20 02:07:48 2015	1429510068	372	179	551	179
Mon Apr 20 02:07:53 2015	1429510073	372	184	556	183
Mon Apr 20 02:07:49 2015	1429510069	399	191	590	191
Mon Apr 20 02:07:54 2015	1429510074	418	183	601	182
Mon Apr 20 02:07:50 2015	1429510070	525	174	698	173
Mon Apr 20 02:07:51 2015	1429510071	1228	186	1415	186
