starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:26:14 2015	1429503974	85	66	151	63
Mon Apr 20 00:26:12 2015	1429503972	76	90	166	62
Mon Apr 20 00:26:13 2015	1429503973	87	85	173	59
Mon Apr 20 00:26:12 2015	1429503972	83	89	173	65
Mon Apr 20 00:26:13 2015	1429503973	91	82	173	58
Mon Apr 20 00:26:12 2015	1429503972	90	86	176	60
Mon Apr 20 00:26:12 2015	1429503972	87	91	178	59
Mon Apr 20 00:26:13 2015	1429503973	91	90	181	64
Mon Apr 20 00:26:13 2015	1429503973	78	107	185	73
Mon Apr 20 00:26:13 2015	1429503973	96	306	402	278
