starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:00:04 2015	1428577204	61	53	114	48
Thu Apr 09 07:00:03 2015	1428577203	66	49	115	48
Thu Apr 09 07:00:03 2015	1428577203	60	55	115	54
Thu Apr 09 07:00:00 2015	1428577200	66	50	116	50
Thu Apr 09 07:00:01 2015	1428577201	66	50	116	49
Thu Apr 09 07:00:01 2015	1428577201	67	50	117	49
Thu Apr 09 07:00:04 2015	1428577204	67	52	119	49
Thu Apr 09 07:00:04 2015	1428577204	61	58	119	56
Thu Apr 09 07:00:00 2015	1428577200	68	51	119	49
Thu Apr 09 07:00:02 2015	1428577202	69	50	120	49
Thu Apr 09 07:00:02 2015	1428577202	70	50	120	49
Thu Apr 09 07:00:04 2015	1428577204	66	54	120	51
Thu Apr 09 07:00:00 2015	1428577200	64	57	121	52
Thu Apr 09 07:00:00 2015	1428577200	69	52	121	49
Thu Apr 09 07:00:00 2015	1428577200	70	52	122	49
Thu Apr 09 07:00:03 2015	1428577203	71	52	123	50
Thu Apr 09 07:00:01 2015	1428577201	72	52	123	49
Thu Apr 09 07:00:00 2015	1428577200	73	50	123	48
Thu Apr 09 07:00:00 2015	1428577200	65	58	123	54
Thu Apr 09 07:00:02 2015	1428577202	68	55	124	51
Thu Apr 09 07:00:01 2015	1428577201	71	53	124	53
Thu Apr 09 07:00:03 2015	1428577203	73	51	124	50
Thu Apr 09 07:00:03 2015	1428577203	71	54	125	50
Thu Apr 09 07:00:03 2015	1428577203	68	57	125	53
Thu Apr 09 07:00:01 2015	1428577201	69	56	125	50
Thu Apr 09 07:00:01 2015	1428577201	70	56	125	52
Thu Apr 09 07:00:04 2015	1428577204	73	54	127	51
Thu Apr 09 07:00:03 2015	1428577203	71	58	128	55
Thu Apr 09 07:00:02 2015	1428577202	70	60	129	53
Thu Apr 09 07:00:01 2015	1428577201	75	55	130	54
Thu Apr 09 06:59:59 2015	1428577199	66	64	130	59
Thu Apr 09 07:00:02 2015	1428577202	74	56	130	51
Thu Apr 09 07:00:02 2015	1428577202	75	56	131	52
Thu Apr 09 07:00:00 2015	1428577200	74	60	134	53
Thu Apr 09 07:00:04 2015	1428577204	78	56	134	51
Thu Apr 09 07:00:02 2015	1428577202	86	48	134	46
Thu Apr 09 07:00:02 2015	1428577202	81	59	140	50
Thu Apr 09 07:00:03 2015	1428577203	91	53	144	51
Thu Apr 09 07:00:01 2015	1428577201	92	52	144	51
Thu Apr 09 07:00:04 2015	1428577204	73	95	168	74
