starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:59:52 2015	1428577192	64	54	119	52
Thu Apr 09 06:59:53 2015	1428577193	65	54	119	50
Thu Apr 09 06:59:52 2015	1428577192	68	54	122	52
Thu Apr 09 06:59:52 2015	1428577192	67	55	122	53
Thu Apr 09 06:59:52 2015	1428577192	70	53	123	52
Thu Apr 09 06:59:52 2015	1428577192	70	54	124	49
Thu Apr 09 06:59:53 2015	1428577193	69	57	126	52
Thu Apr 09 06:59:52 2015	1428577192	69	58	127	56
Thu Apr 09 06:59:53 2015	1428577193	70	59	129	53
Thu Apr 09 06:59:52 2015	1428577192	85	55	140	50
