starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:43:06 2015	1429515786	169	83	252	83
Mon Apr 20 03:43:08 2015	1429515788	174	86	260	85
Mon Apr 20 03:43:07 2015	1429515787	175	86	261	86
Mon Apr 20 03:43:08 2015	1429515788	173	92	264	83
Mon Apr 20 03:43:08 2015	1429515788	179	88	267	87
Mon Apr 20 03:43:08 2015	1429515788	183	89	271	88
Mon Apr 20 03:43:07 2015	1429515787	181	90	271	90
Mon Apr 20 03:43:06 2015	1429515786	182	90	272	89
Mon Apr 20 03:43:06 2015	1429515786	193	88	282	88
Mon Apr 20 03:43:07 2015	1429515787	203	84	287	83
