starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:23:28 2015	1428647008	91	53	144	50
Fri Apr 10 02:23:25 2015	1428647005	93	54	147	47
Fri Apr 10 02:23:26 2015	1428647006	97	52	149	48
Fri Apr 10 02:23:21 2015	1428647001	99	52	151	47
Fri Apr 10 02:23:27 2015	1428647007	95	64	159	60
Fri Apr 10 02:23:22 2015	1428647002	94	65	159	60
Fri Apr 10 02:23:23 2015	1428647003	89	115	204	112
Fri Apr 10 02:23:24 2015	1428647004	91	113	204	110
Fri Apr 10 02:23:26 2015	1428647006	89	115	204	112
Fri Apr 10 02:23:25 2015	1428647005	90	114	205	113
Fri Apr 10 02:23:22 2015	1428647002	93	116	209	111
Fri Apr 10 02:23:27 2015	1428647007	89	121	209	116
Fri Apr 10 02:23:24 2015	1428647004	92	118	210	113
Fri Apr 10 02:23:25 2015	1428647005	97	113	210	107
Fri Apr 10 02:23:27 2015	1428647007	90	120	210	118
Fri Apr 10 02:23:22 2015	1428647002	98	113	210	110
Fri Apr 10 02:23:21 2015	1428647001	95	116	212	113
Fri Apr 10 02:23:21 2015	1428647001	96	117	213	115
Fri Apr 10 02:23:20 2015	1428647000	97	117	214	113
Fri Apr 10 02:23:26 2015	1428647006	94	120	214	116
Fri Apr 10 02:23:20 2015	1428647000	101	113	214	109
Fri Apr 10 02:23:20 2015	1428647000	93	122	215	116
Fri Apr 10 02:23:26 2015	1428647006	98	117	215	114
Fri Apr 10 02:23:23 2015	1428647003	97	118	215	116
Fri Apr 10 02:23:20 2015	1428647000	97	119	216	117
Fri Apr 10 02:23:27 2015	1428647007	98	118	216	115
Fri Apr 10 02:23:25 2015	1428647005	99	118	217	116
Fri Apr 10 02:23:24 2015	1428647004	92	125	217	112
Fri Apr 10 02:23:21 2015	1428647001	96	122	218	116
Fri Apr 10 02:23:23 2015	1428647003	103	115	218	113
Fri Apr 10 02:23:21 2015	1428647001	104	114	219	113
Fri Apr 10 02:23:20 2015	1428647000	96	123	219	109
Fri Apr 10 02:23:25 2015	1428647005	98	122	219	119
Fri Apr 10 02:23:27 2015	1428647007	104	116	219	115
Fri Apr 10 02:23:22 2015	1428647002	104	116	220	114
Fri Apr 10 02:23:23 2015	1428647003	100	120	220	115
Fri Apr 10 02:23:26 2015	1428647006	103	119	222	116
Fri Apr 10 02:23:24 2015	1428647004	112	113	225	110
Fri Apr 10 02:23:22 2015	1428647002	99	127	226	123
Fri Apr 10 02:23:24 2015	1428647004	120	114	235	111
