starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:23:10 2015	1428646990	89	115	204	112
Fri Apr 10 02:23:11 2015	1428646991	91	114	205	112
Fri Apr 10 02:23:12 2015	1428646992	93	116	210	111
Fri Apr 10 02:23:14 2015	1428646994	90	120	210	116
Fri Apr 10 02:23:13 2015	1428646993	92	118	210	113
Fri Apr 10 02:23:14 2015	1428646994	100	113	213	109
Fri Apr 10 02:23:13 2015	1428646993	97	116	213	111
Fri Apr 10 02:23:10 2015	1428646990	100	114	214	113
Fri Apr 10 02:23:13 2015	1428646993	100	114	214	112
Fri Apr 10 02:23:13 2015	1428646993	105	110	215	107
Fri Apr 10 02:23:12 2015	1428646992	101	114	215	112
Fri Apr 10 02:23:10 2015	1428646990	96	120	215	114
Fri Apr 10 02:23:11 2015	1428646991	107	112	219	109
Fri Apr 10 02:23:12 2015	1428646992	103	116	220	112
Fri Apr 10 02:23:11 2015	1428646991	110	113	223	110
Fri Apr 10 02:23:13 2015	1428646993	104	121	225	115
Fri Apr 10 02:23:12 2015	1428646992	100	125	225	123
Fri Apr 10 02:23:11 2015	1428646991	97	128	226	126
Fri Apr 10 02:23:14 2015	1428646994	114	115	229	111
Fri Apr 10 02:23:11 2015	1428646991	93	136	229	121
