starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:42:13 2015	1428572533	33	28	61	27
Thu Apr 09 05:42:12 2015	1428572532	33	30	64	28
Thu Apr 09 05:42:12 2015	1428572532	33	31	64	26
Thu Apr 09 05:42:11 2015	1428572531	35	30	65	28
Thu Apr 09 05:42:12 2015	1428572532	33	32	65	30
Thu Apr 09 05:42:11 2015	1428572531	35	31	66	30
Thu Apr 09 05:42:11 2015	1428572531	34	32	66	31
Thu Apr 09 05:42:11 2015	1428572531	32	36	68	32
Thu Apr 09 05:42:11 2015	1428572531	39	37	77	35
Thu Apr 09 05:42:12 2015	1428572532	41	35	77	34
Thu Apr 09 05:42:12 2015	1428572532	42	35	77	34
Thu Apr 09 05:42:11 2015	1428572531	43	34	78	33
Thu Apr 09 05:42:12 2015	1428572532	42	38	81	38
Thu Apr 09 05:42:11 2015	1428572531	45	37	82	36
Thu Apr 09 05:42:12 2015	1428572532	55	27	83	25
Thu Apr 09 05:42:12 2015	1428572532	43	40	84	40
Thu Apr 09 05:42:10 2015	1428572530	43	42	85	40
Thu Apr 09 05:42:12 2015	1428572532	45	41	86	37
Thu Apr 09 05:42:10 2015	1428572530	60	29	90	29
Thu Apr 09 05:42:10 2015	1428572530	60	30	90	25
Thu Apr 09 05:42:10 2015	1428572530	61	31	91	25
Thu Apr 09 05:42:11 2015	1428572531	58	36	95	35
Thu Apr 09 05:42:11 2015	1428572531	65	31	96	29
Thu Apr 09 05:42:11 2015	1428572531	71	31	102	31
Thu Apr 09 05:42:10 2015	1428572530	76	28	103	27
Thu Apr 09 05:42:11 2015	1428572531	68	36	104	32
Thu Apr 09 05:42:10 2015	1428572530	78	34	112	31
Thu Apr 09 05:42:10 2015	1428572530	78	36	113	33
Thu Apr 09 05:42:10 2015	1428572530	75	39	115	36
Thu Apr 09 05:42:12 2015	1428572532	45	275	320	79
