starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:42:07 2015	1428572527	34	29	63	28
Thu Apr 09 05:42:08 2015	1428572528	34	30	64	26
Thu Apr 09 05:42:08 2015	1428572528	42	32	74	26
Thu Apr 09 05:42:07 2015	1428572527	37	40	77	26
Thu Apr 09 05:42:08 2015	1428572528	45	35	80	34
Thu Apr 09 05:42:08 2015	1428572528	47	33	80	33
Thu Apr 09 05:42:07 2015	1428572527	41	41	82	40
Thu Apr 09 05:42:08 2015	1428572528	49	36	85	36
Thu Apr 09 05:42:08 2015	1428572528	35	69	105	65
Thu Apr 09 05:42:07 2015	1428572527	75	38	113	37
