starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:42:19 2015	1428572539	34	30	63	26
Thu Apr 09 05:42:19 2015	1428572539	33	30	63	28
Thu Apr 09 05:42:18 2015	1428572538	35	29	64	27
Thu Apr 09 05:42:18 2015	1428572538	38	27	65	26
Thu Apr 09 05:42:17 2015	1428572537	38	28	66	27
Thu Apr 09 05:42:20 2015	1428572540	37	29	66	27
Thu Apr 09 05:42:19 2015	1428572539	34	33	67	32
Thu Apr 09 05:42:17 2015	1428572537	35	32	67	31
Thu Apr 09 05:42:18 2015	1428572538	40	28	68	27
Thu Apr 09 05:42:19 2015	1428572539	37	31	69	29
Thu Apr 09 05:42:17 2015	1428572537	42	28	70	28
Thu Apr 09 05:42:17 2015	1428572537	40	30	70	28
Thu Apr 09 05:42:17 2015	1428572537	35	35	71	31
Thu Apr 09 05:42:19 2015	1428572539	41	29	71	28
Thu Apr 09 05:42:17 2015	1428572537	36	35	71	35
Thu Apr 09 05:42:16 2015	1428572536	39	33	71	33
Thu Apr 09 05:42:20 2015	1428572540	44	29	72	27
Thu Apr 09 05:42:17 2015	1428572537	44	31	75	29
Thu Apr 09 05:42:20 2015	1428572540	42	34	75	26
Thu Apr 09 05:42:20 2015	1428572540	44	33	77	33
Thu Apr 09 05:42:19 2015	1428572539	44	34	78	33
Thu Apr 09 05:42:17 2015	1428572537	40	39	78	37
Thu Apr 09 05:42:18 2015	1428572538	40	39	79	38
Thu Apr 09 05:42:20 2015	1428572540	44	35	79	33
Thu Apr 09 05:42:17 2015	1428572537	44	35	79	33
Thu Apr 09 05:42:18 2015	1428572538	39	40	80	39
Thu Apr 09 05:42:17 2015	1428572537	40	40	80	36
Thu Apr 09 05:42:18 2015	1428572538	43	37	80	35
Thu Apr 09 05:42:18 2015	1428572538	46	34	80	34
Thu Apr 09 05:42:19 2015	1428572539	40	40	80	38
Thu Apr 09 05:42:19 2015	1428572539	43	38	81	38
Thu Apr 09 05:42:16 2015	1428572536	41	41	82	40
Thu Apr 09 05:42:19 2015	1428572539	45	37	83	32
Thu Apr 09 05:42:16 2015	1428572536	40	43	83	40
Thu Apr 09 05:42:19 2015	1428572539	50	34	84	33
Thu Apr 09 05:42:17 2015	1428572537	45	38	84	36
Thu Apr 09 05:42:17 2015	1428572537	49	36	85	31
Thu Apr 09 05:42:19 2015	1428572539	43	42	86	42
Thu Apr 09 05:42:19 2015	1428572539	47	39	86	32
Thu Apr 09 05:42:18 2015	1428572538	42	46	88	44
Thu Apr 09 05:42:20 2015	1428572540	49	40	89	36
Thu Apr 09 05:42:18 2015	1428572538	46	43	89	39
Thu Apr 09 05:42:19 2015	1428572539	46	43	89	38
Thu Apr 09 05:42:16 2015	1428572536	56	34	90	27
Thu Apr 09 05:42:18 2015	1428572538	62	29	90	28
Thu Apr 09 05:42:20 2015	1428572540	60	32	92	29
Thu Apr 09 05:42:18 2015	1428572538	61	34	95	34
Thu Apr 09 05:42:16 2015	1428572536	70	25	96	24
Thu Apr 09 05:42:17 2015	1428572537	60	41	100	37
Thu Apr 09 05:42:18 2015	1428572538	76	44	120	40
