starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:51:33 2015	1429512693	86	82	168	57
Mon Apr 20 02:51:34 2015	1429512694	90	83	172	58
Mon Apr 20 02:51:34 2015	1429512694	91	81	173	56
Mon Apr 20 02:51:34 2015	1429512694	82	92	173	62
Mon Apr 20 02:51:34 2015	1429512694	90	86	176	61
Mon Apr 20 02:51:34 2015	1429512694	87	90	177	64
Mon Apr 20 02:51:35 2015	1429512695	89	88	178	62
Mon Apr 20 02:51:33 2015	1429512693	88	91	179	64
Mon Apr 20 02:51:33 2015	1429512693	98	99	197	63
Mon Apr 20 02:51:34 2015	1429512694	109	89	198	62
