starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:38:59 2015	1429515539	89	66	155	62
Mon Apr 20 03:38:57 2015	1429515537	84	83	166	58
Mon Apr 20 03:38:59 2015	1429515539	88	82	170	57
Mon Apr 20 03:38:58 2015	1429515538	85	86	172	61
Mon Apr 20 03:38:58 2015	1429515538	90	85	174	60
Mon Apr 20 03:38:58 2015	1429515538	90	86	175	58
Mon Apr 20 03:38:58 2015	1429515538	94	83	177	57
Mon Apr 20 03:38:58 2015	1429515538	81	99	180	63
Mon Apr 20 03:38:59 2015	1429515539	89	91	180	66
Mon Apr 20 03:38:57 2015	1429515537	93	90	182	64
