starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:38:54 2015	1429515534	78	65	143	62
Mon Apr 20 03:38:54 2015	1429515534	63	82	146	57
Mon Apr 20 03:38:54 2015	1429515534	60	87	147	63
Mon Apr 20 03:38:54 2015	1429515534	67	83	150	60
Mon Apr 20 03:38:55 2015	1429515535	66	85	152	59
Mon Apr 20 03:38:55 2015	1429515535	63	91	153	59
Mon Apr 20 03:38:54 2015	1429515534	72	93	165	66
Mon Apr 20 03:38:55 2015	1429515535	75	99	174	63
Mon Apr 20 03:38:54 2015	1429515534	93	85	178	60
Mon Apr 20 03:38:55 2015	1429515535	96	88	183	59
