starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:56:47 2015	1429509407	476	976	1452	476
Mon Apr 20 01:56:45 2015	1429509405	454	1109	1563	464
Mon Apr 20 01:56:52 2015	1429509412	482	1155	1637	678
Mon Apr 20 01:56:36 2015	1429509396	446	1311	1757	668
Mon Apr 20 01:56:43 2015	1429509403	451	1308	1759	664
Mon Apr 20 01:56:37 2015	1429509397	444	1417	1861	656
Mon Apr 20 01:56:48 2015	1429509408	494	1408	1902	700
Mon Apr 20 01:56:50 2015	1429509410	531	1395	1926	734
Mon Apr 20 01:56:41 2015	1429509401	464	1580	2043	924
Mon Apr 20 01:56:39 2015	1429509399	529	1579	2108	841
