starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:24:32 2015	1428647072	89	245	334	243
Fri Apr 10 02:24:36 2015	1428647076	96	243	339	238
Fri Apr 10 02:24:45 2015	1428647085	92	253	345	248
Fri Apr 10 02:24:46 2015	1428647086	97	252	349	249
Fri Apr 10 02:24:46 2015	1428647086	98	270	369	269
Fri Apr 10 02:24:29 2015	1428647069	90	294	384	289
Fri Apr 10 02:24:45 2015	1428647085	91	293	384	289
Fri Apr 10 02:24:47 2015	1428647087	89	300	389	297
Fri Apr 10 02:24:44 2015	1428647084	93	298	391	296
Fri Apr 10 02:24:44 2015	1428647084	98	295	393	294
Fri Apr 10 02:24:30 2015	1428647070	117	279	396	277
Fri Apr 10 02:24:29 2015	1428647069	96	302	398	297
Fri Apr 10 02:24:36 2015	1428647076	95	305	400	301
Fri Apr 10 02:24:37 2015	1428647077	103	300	403	295
Fri Apr 10 02:24:32 2015	1428647072	100	322	422	319
Fri Apr 10 02:24:22 2015	1428647062	93	340	433	337
Fri Apr 10 02:24:36 2015	1428647076	91	351	442	345
Fri Apr 10 02:24:41 2015	1428647081	95	364	459	359
Fri Apr 10 02:24:27 2015	1428647067	94	384	478	381
Fri Apr 10 02:24:34 2015	1428647074	94	389	483	387
Fri Apr 10 02:24:44 2015	1428647084	93	390	484	389
Fri Apr 10 02:24:35 2015	1428647075	109	387	495	366
Fri Apr 10 02:24:23 2015	1428647063	93	403	496	399
Fri Apr 10 02:24:30 2015	1428647070	101	398	499	396
Fri Apr 10 02:24:34 2015	1428647074	129	375	503	370
Fri Apr 10 02:24:39 2015	1428647079	101	403	504	400
Fri Apr 10 02:24:31 2015	1428647071	91	414	505	409
Fri Apr 10 02:24:28 2015	1428647068	100	413	514	409
Fri Apr 10 02:24:27 2015	1428647067	102	418	521	413
Fri Apr 10 02:24:46 2015	1428647086	93	442	535	440
Fri Apr 10 02:24:23 2015	1428647063	101	439	540	436
Fri Apr 10 02:24:25 2015	1428647065	93	449	542	445
Fri Apr 10 02:24:38 2015	1428647078	94	455	549	450
Fri Apr 10 02:24:26 2015	1428647066	99	450	549	444
Fri Apr 10 02:24:32 2015	1428647072	92	460	552	457
Fri Apr 10 02:24:26 2015	1428647066	103	457	560	455
Fri Apr 10 02:24:35 2015	1428647075	96	476	572	474
Fri Apr 10 02:24:31 2015	1428647071	97	476	573	471
Fri Apr 10 02:24:41 2015	1428647081	93	493	586	492
Fri Apr 10 02:24:28 2015	1428647068	107	488	595	485
Fri Apr 10 02:24:22 2015	1428647062	97	499	595	494
Fri Apr 10 02:24:25 2015	1428647065	104	498	602	494
Fri Apr 10 02:24:38 2015	1428647078	96	509	605	506
Fri Apr 10 02:24:33 2015	1428647073	102	508	609	504
Fri Apr 10 02:24:24 2015	1428647064	97	527	624	522
Fri Apr 10 02:24:37 2015	1428647077	93	536	629	535
Fri Apr 10 02:24:40 2015	1428647080	218	451	669	450
Fri Apr 10 02:24:40 2015	1428647080	204	505	709	500
Fri Apr 10 02:24:42 2015	1428647082	154	558	712	557
Fri Apr 10 02:24:43 2015	1428647083	286	559	845	559
