starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:23:38 2015	1428647018	94	40	134	38
Fri Apr 10 02:23:38 2015	1428647018	95	44	139	41
Fri Apr 10 02:23:41 2015	1428647021	97	262	358	256
Fri Apr 10 02:23:38 2015	1428647018	98	261	359	258
Fri Apr 10 02:23:46 2015	1428647026	97	271	368	256
Fri Apr 10 02:23:43 2015	1428647023	91	295	386	290
Fri Apr 10 02:23:40 2015	1428647020	99	291	389	284
Fri Apr 10 02:23:38 2015	1428647018	94	298	392	284
Fri Apr 10 02:23:39 2015	1428647019	92	311	403	306
Fri Apr 10 02:23:45 2015	1428647025	104	305	409	302
Fri Apr 10 02:23:40 2015	1428647020	98	331	429	326
Fri Apr 10 02:23:41 2015	1428647021	101	332	434	331
Fri Apr 10 02:23:41 2015	1428647021	98	344	442	342
Fri Apr 10 02:23:42 2015	1428647022	95	384	479	378
Fri Apr 10 02:23:45 2015	1428647025	95	434	529	433
Fri Apr 10 02:23:39 2015	1428647019	102	427	529	425
Fri Apr 10 02:23:44 2015	1428647024	98	462	560	458
Fri Apr 10 02:23:43 2015	1428647023	99	468	567	467
Fri Apr 10 02:23:44 2015	1428647024	86	509	595	507
Fri Apr 10 02:23:42 2015	1428647022	97	517	614	511
