starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:18:13 2015	1428646693	87	46	133	43
Fri Apr 10 02:18:14 2015	1428646694	87	49	136	46
Fri Apr 10 02:18:13 2015	1428646693	95	42	137	41
Fri Apr 10 02:18:12 2015	1428646692	90	48	137	46
Fri Apr 10 02:18:11 2015	1428646691	92	46	138	44
Fri Apr 10 02:18:12 2015	1428646692	93	46	139	45
Fri Apr 10 02:18:11 2015	1428646691	94	45	139	43
Fri Apr 10 02:18:11 2015	1428646691	94	45	140	41
Fri Apr 10 02:18:10 2015	1428646690	94	45	140	43
Fri Apr 10 02:18:10 2015	1428646690	94	46	140	45
Fri Apr 10 02:18:13 2015	1428646693	95	46	141	40
Fri Apr 10 02:18:12 2015	1428646692	92	49	141	47
Fri Apr 10 02:18:13 2015	1428646693	97	46	143	43
Fri Apr 10 02:18:10 2015	1428646690	96	48	144	46
Fri Apr 10 02:18:11 2015	1428646691	101	43	144	42
Fri Apr 10 02:18:11 2015	1428646691	97	48	144	46
Fri Apr 10 02:18:12 2015	1428646692	105	40	145	38
Fri Apr 10 02:18:12 2015	1428646692	101	44	145	42
Fri Apr 10 02:18:12 2015	1428646692	96	49	145	44
Fri Apr 10 02:18:11 2015	1428646691	100	45	145	41
Fri Apr 10 02:18:13 2015	1428646693	97	50	146	45
Fri Apr 10 02:18:10 2015	1428646690	98	51	149	51
Fri Apr 10 02:18:10 2015	1428646690	105	45	150	42
Fri Apr 10 02:18:13 2015	1428646693	103	47	150	43
Fri Apr 10 02:18:12 2015	1428646692	94	56	150	53
Fri Apr 10 02:18:13 2015	1428646693	100	50	150	48
Fri Apr 10 02:18:11 2015	1428646691	110	45	155	43
Fri Apr 10 02:18:10 2015	1428646690	115	49	165	47
Fri Apr 10 02:18:14 2015	1428646694	129	50	179	48
Fri Apr 10 02:18:14 2015	1428646694	131	48	179	44
