starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:20:02 2015	1429500002	199	94	293	93
Sun Apr 19 23:20:01 2015	1429500001	203	97	301	97
Sun Apr 19 23:20:01 2015	1429500001	202	100	302	100
Sun Apr 19 23:20:02 2015	1429500002	206	100	306	99
Sun Apr 19 23:20:01 2015	1429500001	218	103	321	103
Sun Apr 19 23:20:02 2015	1429500002	219	106	324	106
Sun Apr 19 23:19:59 2015	1429499999	371	181	552	181
Sun Apr 19 23:19:59 2015	1429499999	370	183	553	182
Sun Apr 19 23:20:00 2015	1429500000	441	181	622	180
Sun Apr 19 23:19:58 2015	1429499998	445	183	628	183
