starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:48:21 2015	1429508901	466	230	696	230
Mon Apr 20 01:48:24 2015	1429508904	467	231	697	227
Mon Apr 20 01:48:19 2015	1429508899	467	231	698	230
Mon Apr 20 01:48:20 2015	1429508900	471	230	702	229
Mon Apr 20 01:48:18 2015	1429508898	464	238	702	232
Mon Apr 20 01:48:24 2015	1429508904	472	235	707	232
Mon Apr 20 01:48:22 2015	1429508902	480	228	709	228
Mon Apr 20 01:48:21 2015	1429508901	471	238	709	228
Mon Apr 20 01:48:23 2015	1429508903	488	234	722	230
Mon Apr 20 01:48:19 2015	1429508899	484	238	723	234
