starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:23:02 2015	1428578582	63	312	375	308
Thu Apr 09 07:23:01 2015	1428578581	77	313	390	311
Thu Apr 09 07:22:59 2015	1428578579	71	322	393	319
Thu Apr 09 07:23:00 2015	1428578580	72	343	415	338
Thu Apr 09 07:23:00 2015	1428578580	71	378	449	376
Thu Apr 09 07:22:58 2015	1428578578	72	388	461	388
Thu Apr 09 07:22:59 2015	1428578579	66	439	504	435
Thu Apr 09 07:22:58 2015	1428578578	73	491	564	489
Thu Apr 09 07:23:01 2015	1428578581	79	504	583	503
Thu Apr 09 07:23:02 2015	1428578582	64	530	595	526
