starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:23:28 2015	1428578608	69	250	319	246
Thu Apr 09 07:23:26 2015	1428578606	73	256	329	252
Thu Apr 09 07:23:45 2015	1428578625	69	281	350	277
Thu Apr 09 07:23:43 2015	1428578623	79	291	370	287
Thu Apr 09 07:23:32 2015	1428578612	64	326	390	325
Thu Apr 09 07:23:44 2015	1428578624	70	324	394	320
Thu Apr 09 07:23:29 2015	1428578609	70	330	400	326
Thu Apr 09 07:23:37 2015	1428578617	70	340	411	338
Thu Apr 09 07:23:36 2015	1428578616	69	344	413	343
Thu Apr 09 07:23:28 2015	1428578608	72	342	414	340
Thu Apr 09 07:23:38 2015	1428578618	69	351	419	347
Thu Apr 09 07:23:43 2015	1428578623	68	356	424	350
Thu Apr 09 07:23:44 2015	1428578624	67	369	435	366
Thu Apr 09 07:23:28 2015	1428578608	76	403	479	401
Thu Apr 09 07:23:30 2015	1428578610	79	402	481	402
Thu Apr 09 07:23:33 2015	1428578613	74	408	482	408
Thu Apr 09 07:23:42 2015	1428578622	68	425	493	421
Thu Apr 09 07:23:34 2015	1428578614	145	368	513	367
Thu Apr 09 07:23:41 2015	1428578621	70	449	520	444
Thu Apr 09 07:23:38 2015	1428578618	74	473	548	471
Thu Apr 09 07:23:37 2015	1428578617	79	470	549	450
Thu Apr 09 07:23:27 2015	1428578607	71	480	551	478
Thu Apr 09 07:23:41 2015	1428578621	67	487	554	486
Thu Apr 09 07:23:42 2015	1428578622	66	489	555	485
Thu Apr 09 07:23:36 2015	1428578616	75	480	555	479
Thu Apr 09 07:23:44 2015	1428578624	70	499	569	497
Thu Apr 09 07:23:45 2015	1428578625	72	499	571	481
Thu Apr 09 07:23:29 2015	1428578609	78	503	580	501
Thu Apr 09 07:23:32 2015	1428578612	77	508	585	507
Thu Apr 09 07:23:32 2015	1428578612	70	517	586	516
Thu Apr 09 07:23:39 2015	1428578619	73	515	589	511
Thu Apr 09 07:23:40 2015	1428578620	69	521	590	521
Thu Apr 09 07:23:30 2015	1428578610	76	517	592	513
Thu Apr 09 07:23:35 2015	1428578615	71	524	595	519
Thu Apr 09 07:23:34 2015	1428578614	79	528	607	526
Thu Apr 09 07:23:39 2015	1428578619	86	523	609	520
Thu Apr 09 07:23:35 2015	1428578615	75	545	620	542
Thu Apr 09 07:23:46 2015	1428578626	67	555	622	553
Thu Apr 09 07:23:26 2015	1428578606	81	543	624	542
Thu Apr 09 07:23:31 2015	1428578611	150	477	627	477
