starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:21 2015	1428572601	37	52	90	50
Thu Apr 09 05:43:21 2015	1428572601	38	51	90	50
Thu Apr 09 05:43:20 2015	1428572600	36	54	90	51
Thu Apr 09 05:43:21 2015	1428572601	36	54	90	51
Thu Apr 09 05:43:21 2015	1428572601	36	55	90	52
Thu Apr 09 05:43:20 2015	1428572600	39	51	90	47
Thu Apr 09 05:43:21 2015	1428572601	40	51	91	50
Thu Apr 09 05:43:20 2015	1428572600	41	51	92	50
Thu Apr 09 05:43:21 2015	1428572601	39	55	94	49
Thu Apr 09 05:43:21 2015	1428572601	41	53	94	52
Thu Apr 09 05:43:21 2015	1428572601	41	53	95	50
Thu Apr 09 05:43:21 2015	1428572601	37	58	95	53
Thu Apr 09 05:43:20 2015	1428572600	40	55	95	50
Thu Apr 09 05:43:20 2015	1428572600	39	57	95	55
Thu Apr 09 05:43:20 2015	1428572600	32	64	96	58
Thu Apr 09 05:43:21 2015	1428572601	43	53	96	49
Thu Apr 09 05:43:20 2015	1428572600	42	55	96	50
Thu Apr 09 05:43:21 2015	1428572601	45	54	99	49
Thu Apr 09 05:43:20 2015	1428572600	38	62	100	61
Thu Apr 09 05:43:20 2015	1428572600	49	57	106	56
