starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:43:29 2015	1428572609	37	50	87	48
Thu Apr 09 05:43:28 2015	1428572608	36	53	89	50
Thu Apr 09 05:43:31 2015	1428572611	37	53	90	50
Thu Apr 09 05:43:31 2015	1428572611	35	55	90	50
Thu Apr 09 05:43:29 2015	1428572609	36	54	90	49
Thu Apr 09 05:43:29 2015	1428572609	36	54	90	49
Thu Apr 09 05:43:30 2015	1428572610	37	52	90	51
Thu Apr 09 05:43:29 2015	1428572609	39	51	90	49
Thu Apr 09 05:43:35 2015	1428572615	38	52	90	48
Thu Apr 09 05:43:29 2015	1428572609	35	55	90	49
Thu Apr 09 05:43:32 2015	1428572612	34	57	91	54
Thu Apr 09 05:43:30 2015	1428572610	42	51	93	46
Thu Apr 09 05:43:29 2015	1428572609	35	59	94	54
Thu Apr 09 05:43:30 2015	1428572610	38	56	94	53
Thu Apr 09 05:43:29 2015	1428572609	41	54	94	51
Thu Apr 09 05:43:33 2015	1428572613	40	55	95	50
Thu Apr 09 05:43:29 2015	1428572609	37	58	95	57
Thu Apr 09 05:43:29 2015	1428572609	39	57	96	52
Thu Apr 09 05:43:32 2015	1428572612	44	51	96	48
Thu Apr 09 05:43:34 2015	1428572614	38	58	96	51
Thu Apr 09 05:43:29 2015	1428572609	37	61	98	59
Thu Apr 09 05:43:28 2015	1428572608	38	61	99	55
Thu Apr 09 05:43:33 2015	1428572613	40	58	99	54
Thu Apr 09 05:43:30 2015	1428572610	41	58	99	56
Thu Apr 09 05:43:35 2015	1428572615	46	54	100	49
Thu Apr 09 05:43:30 2015	1428572610	38	63	100	59
Thu Apr 09 05:43:34 2015	1428572614	40	65	105	63
Thu Apr 09 05:43:28 2015	1428572608	45	61	106	60
Thu Apr 09 05:43:34 2015	1428572614	37	72	109	67
Thu Apr 09 05:43:30 2015	1428572610	69	56	125	55
Thu Apr 09 05:43:34 2015	1428572614	61	66	127	65
Thu Apr 09 05:43:32 2015	1428572612	33	104	137	104
Thu Apr 09 05:43:34 2015	1428572614	38	101	139	101
Thu Apr 09 05:43:32 2015	1428572612	37	102	139	102
Thu Apr 09 05:43:33 2015	1428572613	36	103	140	103
Thu Apr 09 05:43:33 2015	1428572613	40	101	141	101
Thu Apr 09 05:43:32 2015	1428572612	101	53	154	53
Thu Apr 09 05:43:33 2015	1428572613	103	53	155	52
Thu Apr 09 05:43:33 2015	1428572613	105	55	160	54
Thu Apr 09 05:43:32 2015	1428572612	110	56	166	52
Thu Apr 09 05:43:34 2015	1428572614	111	55	167	54
Thu Apr 09 05:43:31 2015	1428572611	44	131	175	131
Thu Apr 09 05:43:30 2015	1428572610	119	57	176	56
Thu Apr 09 05:43:30 2015	1428572610	37	140	176	139
Thu Apr 09 05:43:30 2015	1428572610	132	52	184	50
Thu Apr 09 05:43:32 2015	1428572612	125	86	210	80
Thu Apr 09 05:43:34 2015	1428572614	38	174	212	174
Thu Apr 09 05:43:33 2015	1428572613	192	52	244	51
Thu Apr 09 05:43:31 2015	1428572611	187	59	246	54
Thu Apr 09 05:43:31 2015	1428572611	200	70	270	70
