starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:00:36 2015	1428577236	67	51	119	48
Thu Apr 09 07:00:38 2015	1428577238	65	55	119	51
Thu Apr 09 07:00:38 2015	1428577238	67	52	119	48
Thu Apr 09 07:00:38 2015	1428577238	66	54	121	53
Thu Apr 09 07:00:38 2015	1428577238	63	58	121	53
Thu Apr 09 07:00:37 2015	1428577237	70	53	123	53
Thu Apr 09 07:00:37 2015	1428577237	70	53	123	50
Thu Apr 09 07:00:38 2015	1428577238	72	52	123	50
Thu Apr 09 07:00:37 2015	1428577237	70	54	123	48
Thu Apr 09 07:00:35 2015	1428577235	68	56	124	53
Thu Apr 09 07:00:35 2015	1428577235	68	56	124	55
Thu Apr 09 07:00:36 2015	1428577236	72	54	126	50
Thu Apr 09 07:00:37 2015	1428577237	72	54	126	50
Thu Apr 09 07:00:37 2015	1428577237	72	55	126	49
Thu Apr 09 07:00:35 2015	1428577235	73	55	128	49
Thu Apr 09 07:00:37 2015	1428577237	73	56	129	52
Thu Apr 09 07:00:36 2015	1428577236	76	53	130	52
Thu Apr 09 07:00:35 2015	1428577235	73	57	130	53
Thu Apr 09 07:00:38 2015	1428577238	82	48	130	46
Thu Apr 09 07:00:35 2015	1428577235	77	52	130	47
Thu Apr 09 07:00:35 2015	1428577235	81	49	130	47
Thu Apr 09 07:00:36 2015	1428577236	72	58	130	52
Thu Apr 09 07:00:35 2015	1428577235	76	54	130	48
Thu Apr 09 07:00:36 2015	1428577236	82	52	133	51
Thu Apr 09 07:00:37 2015	1428577237	83	51	135	48
Thu Apr 09 07:00:37 2015	1428577237	82	53	135	49
Thu Apr 09 07:00:35 2015	1428577235	69	76	145	53
Thu Apr 09 07:00:38 2015	1428577238	70	75	145	61
Thu Apr 09 07:00:36 2015	1428577236	98	51	148	49
Thu Apr 09 07:00:36 2015	1428577236	69	116	185	112
