starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:03:14 2015	1428573794	35	269	304	266
Thu Apr 09 06:03:17 2015	1428573797	27	283	310	278
Thu Apr 09 06:03:13 2015	1428573793	27	293	320	292
Thu Apr 09 06:03:13 2015	1428573793	40	285	325	283
Thu Apr 09 06:03:11 2015	1428573791	26	301	327	282
Thu Apr 09 06:03:15 2015	1428573795	28	307	335	303
Thu Apr 09 06:03:17 2015	1428573797	37	338	375	336
Thu Apr 09 06:03:16 2015	1428573796	34	377	410	371
Thu Apr 09 06:03:13 2015	1428573793	32	397	429	392
Thu Apr 09 06:03:10 2015	1428573790	36	404	440	399
Thu Apr 09 06:03:11 2015	1428573791	35	444	479	444
Thu Apr 09 06:03:18 2015	1428573798	30	460	490	457
Thu Apr 09 06:03:16 2015	1428573796	36	454	490	452
Thu Apr 09 06:03:18 2015	1428573798	39	465	504	462
Thu Apr 09 06:03:19 2015	1428573799	30	480	510	478
Thu Apr 09 06:03:15 2015	1428573795	28	493	521	489
Thu Apr 09 06:03:12 2015	1428573792	34	503	537	502
Thu Apr 09 06:03:17 2015	1428573797	30	525	554	522
Thu Apr 09 06:03:14 2015	1428573794	33	523	556	520
Thu Apr 09 06:03:12 2015	1428573792	46	520	566	514
