starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:03:09 2015	1428573789	35	310	345	306
Thu Apr 09 06:03:10 2015	1428573790	26	338	364	335
Thu Apr 09 06:03:06 2015	1428573786	31	339	370	337
Thu Apr 09 06:03:09 2015	1428573789	39	355	395	341
Thu Apr 09 06:03:06 2015	1428573786	34	411	445	407
Thu Apr 09 06:03:07 2015	1428573787	33	421	454	416
Thu Apr 09 06:03:08 2015	1428573788	29	491	520	489
Thu Apr 09 06:03:10 2015	1428573790	28	502	530	498
Thu Apr 09 06:03:08 2015	1428573788	26	519	545	516
Thu Apr 09 06:03:07 2015	1428573787	37	523	560	521
