starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:03:37 2015	1428573817	40	243	283	239
Thu Apr 09 06:03:37 2015	1428573817	36	253	289	252
Thu Apr 09 06:03:41 2015	1428573821	45	251	296	247
Thu Apr 09 06:03:43 2015	1428573823	60	255	316	254
Thu Apr 09 06:03:46 2015	1428573826	36	293	329	290
Thu Apr 09 06:03:38 2015	1428573818	38	295	334	291
Thu Apr 09 06:03:37 2015	1428573817	37	298	335	294
Thu Apr 09 06:03:43 2015	1428573823	43	316	359	311
Thu Apr 09 06:03:50 2015	1428573830	36	328	364	323
Thu Apr 09 06:03:44 2015	1428573824	38	327	365	320
Thu Apr 09 06:03:35 2015	1428573815	38	333	371	331
Thu Apr 09 06:03:34 2015	1428573814	38	335	373	315
Thu Apr 09 06:03:44 2015	1428573824	33	342	375	336
Thu Apr 09 06:03:36 2015	1428573816	35	360	394	355
Thu Apr 09 06:03:35 2015	1428573815	35	380	415	377
Thu Apr 09 06:03:46 2015	1428573826	38	392	430	389
Thu Apr 09 06:03:42 2015	1428573822	43	387	430	382
Thu Apr 09 06:03:49 2015	1428573829	39	405	444	403
Thu Apr 09 06:03:33 2015	1428573813	36	413	449	412
Thu Apr 09 06:03:49 2015	1428573829	34	416	450	414
Thu Apr 09 06:03:41 2015	1428573821	37	417	454	412
Thu Apr 09 06:03:38 2015	1428573818	36	420	456	415
Thu Apr 09 06:03:42 2015	1428573822	34	426	460	422
Thu Apr 09 06:03:36 2015	1428573816	36	430	466	415
Thu Apr 09 06:03:47 2015	1428573827	34	433	467	431
Thu Apr 09 06:03:35 2015	1428573815	40	429	469	429
Thu Apr 09 06:03:39 2015	1428573819	38	446	485	445
Thu Apr 09 06:03:48 2015	1428573828	36	450	486	447
Thu Apr 09 06:03:45 2015	1428573825	33	460	494	457
Thu Apr 09 06:03:39 2015	1428573819	34	472	505	471
Thu Apr 09 06:03:43 2015	1428573823	49	461	510	454
Thu Apr 09 06:03:45 2015	1428573825	34	486	521	482
Thu Apr 09 06:03:46 2015	1428573826	42	483	526	483
Thu Apr 09 06:03:40 2015	1428573820	34	501	535	495
Thu Apr 09 06:03:38 2015	1428573818	42	494	536	493
Thu Apr 09 06:03:40 2015	1428573820	37	512	549	509
Thu Apr 09 06:03:48 2015	1428573828	39	525	563	519
Thu Apr 09 06:03:47 2015	1428573827	33	546	579	542
Thu Apr 09 06:03:34 2015	1428573814	34	554	587	550
Thu Apr 09 06:03:33 2015	1428573813	38	588	625	587
