starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:19:36 2015	1428639576	47	29	76	27
Fri Apr 10 00:19:35 2015	1428639575	47	30	77	29
Fri Apr 10 00:19:34 2015	1428639574	43	34	77	28
Fri Apr 10 00:19:34 2015	1428639574	50	30	79	28
Fri Apr 10 00:19:36 2015	1428639576	51	28	79	27
Fri Apr 10 00:19:35 2015	1428639575	48	32	80	28
Fri Apr 10 00:19:36 2015	1428639576	49	32	81	27
Fri Apr 10 00:19:36 2015	1428639576	51	34	84	29
Fri Apr 10 00:19:36 2015	1428639576	55	34	89	33
Fri Apr 10 00:19:36 2015	1428639576	58	32	89	29
Fri Apr 10 00:19:35 2015	1428639575	52	41	93	35
Fri Apr 10 00:19:35 2015	1428639575	60	34	94	34
Fri Apr 10 00:19:34 2015	1428639574	65	30	95	28
Fri Apr 10 00:19:34 2015	1428639574	65	31	96	29
Fri Apr 10 00:19:36 2015	1428639576	65	35	100	33
Fri Apr 10 00:19:36 2015	1428639576	60	39	100	37
Fri Apr 10 00:19:36 2015	1428639576	64	36	101	35
Fri Apr 10 00:19:35 2015	1428639575	64	38	102	36
Fri Apr 10 00:19:35 2015	1428639575	66	38	104	34
Fri Apr 10 00:19:36 2015	1428639576	67	37	105	33
Fri Apr 10 00:19:35 2015	1428639575	62	43	106	37
Fri Apr 10 00:19:34 2015	1428639574	67	40	108	37
Fri Apr 10 00:19:34 2015	1428639574	72	37	109	32
Fri Apr 10 00:19:34 2015	1428639574	69	41	110	39
Fri Apr 10 00:19:35 2015	1428639575	71	41	112	41
Fri Apr 10 00:19:36 2015	1428639576	72	42	114	37
Fri Apr 10 00:19:35 2015	1428639575	80	40	120	35
Fri Apr 10 00:19:34 2015	1428639574	78	42	120	39
Fri Apr 10 00:19:35 2015	1428639575	76	64	140	36
Fri Apr 10 00:19:34 2015	1428639574	105	40	145	36
