starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:19:35 2015	1428574775	24	235	259	233
Thu Apr 09 06:19:49 2015	1428574789	29	251	280	249
Thu Apr 09 06:19:47 2015	1428574787	28	253	281	252
Thu Apr 09 06:19:39 2015	1428574779	28	259	287	258
Thu Apr 09 06:19:36 2015	1428574776	26	269	295	267
Thu Apr 09 06:19:38 2015	1428574778	32	278	311	277
Thu Apr 09 06:19:50 2015	1428574790	29	292	321	288
Thu Apr 09 06:19:39 2015	1428574779	35	294	329	291
Thu Apr 09 06:19:37 2015	1428574777	28	303	330	301
Thu Apr 09 06:19:48 2015	1428574788	26	310	335	306
Thu Apr 09 06:19:46 2015	1428574786	30	315	345	310
Thu Apr 09 06:19:44 2015	1428574784	25	324	349	320
Thu Apr 09 06:19:35 2015	1428574775	33	323	355	318
Thu Apr 09 06:19:43 2015	1428574783	27	333	360	328
Thu Apr 09 06:19:29 2015	1428574769	32	329	361	318
Thu Apr 09 06:19:36 2015	1428574776	33	331	364	329
Thu Apr 09 06:19:38 2015	1428574778	30	339	369	336
Thu Apr 09 06:19:46 2015	1428574786	33	337	370	332
Thu Apr 09 06:19:41 2015	1428574781	26	356	382	353
Thu Apr 09 06:19:48 2015	1428574788	31	353	384	352
Thu Apr 09 06:19:33 2015	1428574773	111	277	389	276
Thu Apr 09 06:19:46 2015	1428574786	25	374	400	370
Thu Apr 09 06:19:45 2015	1428574785	32	378	410	376
Thu Apr 09 06:19:30 2015	1428574770	25	394	419	391
Thu Apr 09 06:19:49 2015	1428574789	26	393	420	391
Thu Apr 09 06:19:32 2015	1428574772	35	391	426	389
Thu Apr 09 06:19:48 2015	1428574788	52	382	435	377
Thu Apr 09 06:19:33 2015	1428574773	29	412	441	410
Thu Apr 09 06:19:34 2015	1428574774	26	420	446	419
Thu Apr 09 06:19:37 2015	1428574777	27	422	449	420
Thu Apr 09 06:19:40 2015	1428574780	37	415	452	397
Thu Apr 09 06:19:43 2015	1428574783	26	428	455	427
Thu Apr 09 06:19:41 2015	1428574781	34	425	460	422
Thu Apr 09 06:19:29 2015	1428574769	28	451	479	446
Thu Apr 09 06:19:35 2015	1428574775	27	462	489	461
Thu Apr 09 06:19:37 2015	1428574777	29	462	491	458
Thu Apr 09 06:19:42 2015	1428574782	28	467	495	461
Thu Apr 09 06:19:50 2015	1428574790	26	473	499	471
Thu Apr 09 06:19:43 2015	1428574783	28	472	500	471
Thu Apr 09 06:19:39 2015	1428574779	26	474	500	471
Thu Apr 09 06:19:45 2015	1428574785	38	463	501	444
Thu Apr 09 06:19:33 2015	1428574773	205	334	539	334
Thu Apr 09 06:19:44 2015	1428574784	30	510	540	505
Thu Apr 09 06:19:42 2015	1428574782	30	514	545	510
Thu Apr 09 06:19:47 2015	1428574787	30	529	559	527
Thu Apr 09 06:19:34 2015	1428574774	44	516	560	515
Thu Apr 09 06:19:40 2015	1428574780	40	524	564	520
Thu Apr 09 06:19:30 2015	1428574770	31	535	565	532
Thu Apr 09 06:19:31 2015	1428574771	106	654	760	560
Thu Apr 09 06:19:31 2015	1428574771	196	583	779	583
