starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:59:11 2015	1429505951	1030	253	1283	252
Mon Apr 20 00:59:03 2015	1429505943	1029	255	1283	253
Mon Apr 20 00:59:08 2015	1429505948	1027	258	1285	253
Mon Apr 20 00:59:06 2015	1429505946	1036	256	1292	251
Mon Apr 20 00:59:10 2015	1429505950	1043	254	1297	252
Mon Apr 20 00:59:04 2015	1429505944	1047	256	1303	254
Mon Apr 20 00:59:02 2015	1429505942	1055	262	1317	261
Mon Apr 20 00:59:13 2015	1429505953	1054	264	1318	261
Mon Apr 20 00:59:12 2015	1429505952	1058	261	1320	260
Mon Apr 20 00:59:07 2015	1429505947	1055	266	1320	260
