starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:55:37 2015	1429509337	240	117	357	113
Mon Apr 20 01:55:36 2015	1429509336	239	122	361	117
Mon Apr 20 01:55:36 2015	1429509336	253	112	365	109
Mon Apr 20 01:55:38 2015	1429509338	247	120	367	119
Mon Apr 20 01:55:37 2015	1429509337	255	121	376	118
Mon Apr 20 01:55:38 2015	1429509338	255	122	377	120
Mon Apr 20 01:55:35 2015	1429509335	249	133	382	123
Mon Apr 20 01:55:36 2015	1429509336	261	123	384	120
Mon Apr 20 01:55:35 2015	1429509335	249	139	388	121
Mon Apr 20 01:55:38 2015	1429509338	284	127	411	125
