starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:47:16 2015	1428572836	36	48	84	47
Thu Apr 09 05:47:16 2015	1428572836	34	51	85	49
Thu Apr 09 05:47:15 2015	1428572835	38	51	89	47
Thu Apr 09 05:47:16 2015	1428572836	31	57	89	54
Thu Apr 09 05:47:14 2015	1428572834	39	50	89	48
Thu Apr 09 05:47:14 2015	1428572834	35	55	89	52
Thu Apr 09 05:47:13 2015	1428572833	37	53	89	50
Thu Apr 09 05:47:15 2015	1428572835	35	54	89	50
Thu Apr 09 05:47:15 2015	1428572835	37	52	90	49
Thu Apr 09 05:47:14 2015	1428572834	37	53	90	50
Thu Apr 09 05:47:12 2015	1428572832	37	52	90	50
Thu Apr 09 05:47:14 2015	1428572834	35	55	90	50
Thu Apr 09 05:47:12 2015	1428572832	40	50	90	48
Thu Apr 09 05:47:15 2015	1428572835	37	53	90	49
Thu Apr 09 05:47:15 2015	1428572835	37	53	90	48
Thu Apr 09 05:47:16 2015	1428572836	38	52	90	49
Thu Apr 09 05:47:15 2015	1428572835	39	51	91	48
Thu Apr 09 05:47:12 2015	1428572832	42	51	92	48
Thu Apr 09 05:47:13 2015	1428572833	37	56	93	51
Thu Apr 09 05:47:12 2015	1428572832	37	57	94	53
Thu Apr 09 05:47:15 2015	1428572835	36	58	94	56
Thu Apr 09 05:47:13 2015	1428572833	39	56	94	52
Thu Apr 09 05:47:13 2015	1428572833	39	56	94	53
Thu Apr 09 05:47:15 2015	1428572835	38	57	94	53
Thu Apr 09 05:47:16 2015	1428572836	34	61	94	52
Thu Apr 09 05:47:14 2015	1428572834	44	51	95	48
Thu Apr 09 05:47:12 2015	1428572832	41	55	95	51
Thu Apr 09 05:47:14 2015	1428572834	33	62	95	61
Thu Apr 09 05:47:12 2015	1428572832	36	60	95	55
Thu Apr 09 05:47:15 2015	1428572835	41	55	95	51
Thu Apr 09 05:47:16 2015	1428572836	38	57	95	55
Thu Apr 09 05:47:13 2015	1428572833	40	56	96	50
Thu Apr 09 05:47:12 2015	1428572832	43	53	96	50
Thu Apr 09 05:47:14 2015	1428572834	44	52	96	49
Thu Apr 09 05:47:13 2015	1428572833	40	57	97	52
Thu Apr 09 05:47:13 2015	1428572833	46	51	97	50
Thu Apr 09 05:47:12 2015	1428572832	39	59	97	57
Thu Apr 09 05:47:13 2015	1428572833	35	63	98	53
Thu Apr 09 05:47:13 2015	1428572833	36	63	100	57
Thu Apr 09 05:47:14 2015	1428572834	39	60	100	60
Thu Apr 09 05:47:13 2015	1428572833	36	64	100	61
Thu Apr 09 05:47:16 2015	1428572836	37	64	100	47
Thu Apr 09 05:47:16 2015	1428572836	42	58	100	54
Thu Apr 09 05:47:14 2015	1428572834	39	62	101	60
Thu Apr 09 05:47:16 2015	1428572836	44	58	102	57
Thu Apr 09 05:47:12 2015	1428572832	50	55	105	50
Thu Apr 09 05:47:15 2015	1428572835	48	57	105	51
Thu Apr 09 05:47:14 2015	1428572834	55	54	109	52
Thu Apr 09 05:47:12 2015	1428572832	62	52	114	51
Thu Apr 09 05:47:14 2015	1428572834	78	56	135	51
