starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:03:10 2015	1428577390	68	49	117	47
Thu Apr 09 07:03:09 2015	1428577389	67	52	119	50
Thu Apr 09 07:03:09 2015	1428577389	66	53	119	51
Thu Apr 09 07:03:09 2015	1428577389	61	58	119	56
Thu Apr 09 07:03:09 2015	1428577389	67	53	120	49
Thu Apr 09 07:03:09 2015	1428577389	73	51	124	50
Thu Apr 09 07:03:10 2015	1428577390	73	52	125	51
Thu Apr 09 07:03:09 2015	1428577389	77	58	135	55
Thu Apr 09 07:03:10 2015	1428577390	64	72	135	49
Thu Apr 09 07:03:10 2015	1428577390	80	55	135	54
