starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:38:04 2015	1429504684	305	148	452	147
Mon Apr 20 00:38:05 2015	1429504685	308	148	456	148
Mon Apr 20 00:38:07 2015	1429504687	319	141	460	140
Mon Apr 20 00:38:04 2015	1429504684	311	152	463	152
Mon Apr 20 00:38:05 2015	1429504685	314	151	465	151
Mon Apr 20 00:38:07 2015	1429504687	316	150	466	141
Mon Apr 20 00:38:06 2015	1429504686	314	153	467	153
Mon Apr 20 00:38:03 2015	1429504683	318	153	471	153
Mon Apr 20 00:38:06 2015	1429504686	317	155	472	155
Mon Apr 20 00:38:05 2015	1429504685	333	145	478	145
