starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:04:13 2015	1429506253	240	546	785	391
Mon Apr 20 01:04:10 2015	1429506250	247	545	792	396
Mon Apr 20 01:04:11 2015	1429506251	240	552	792	400
Mon Apr 20 01:04:14 2015	1429506254	240	569	809	417
Mon Apr 20 01:04:14 2015	1429506254	243	568	811	417
Mon Apr 20 01:04:10 2015	1429506250	247	572	819	418
Mon Apr 20 01:04:12 2015	1429506252	255	566	821	413
Mon Apr 20 01:04:06 2015	1429506246	244	642	885	417
Mon Apr 20 01:04:07 2015	1429506247	248	644	892	421
Mon Apr 20 01:04:08 2015	1429506248	246	1523	1768	1366
