starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:12 2015	1428572412	35	50	85	48
Thu Apr 09 05:40:11 2015	1428572411	36	50	85	48
Thu Apr 09 05:40:12 2015	1428572412	35	50	86	49
Thu Apr 09 05:40:11 2015	1428572411	36	51	87	48
Thu Apr 09 05:40:11 2015	1428572411	37	50	87	48
Thu Apr 09 05:40:10 2015	1428572410	37	50	87	49
Thu Apr 09 05:40:08 2015	1428572408	35	53	88	50
Thu Apr 09 05:40:10 2015	1428572410	37	52	89	51
Thu Apr 09 05:40:12 2015	1428572412	35	53	89	49
Thu Apr 09 05:40:08 2015	1428572408	34	55	89	53
Thu Apr 09 05:40:09 2015	1428572409	41	49	90	47
Thu Apr 09 05:40:09 2015	1428572409	37	52	90	48
Thu Apr 09 05:40:13 2015	1428572413	36	54	90	48
Thu Apr 09 05:40:11 2015	1428572411	35	55	90	53
Thu Apr 09 05:40:09 2015	1428572409	36	54	90	53
Thu Apr 09 05:40:12 2015	1428572412	41	49	90	46
Thu Apr 09 05:40:09 2015	1428572409	37	53	90	49
Thu Apr 09 05:40:12 2015	1428572412	35	55	90	50
Thu Apr 09 05:40:09 2015	1428572409	33	57	90	52
Thu Apr 09 05:40:09 2015	1428572409	35	55	90	53
Thu Apr 09 05:40:08 2015	1428572408	35	55	90	52
Thu Apr 09 05:40:08 2015	1428572408	33	57	90	55
Thu Apr 09 05:40:11 2015	1428572411	39	52	90	46
Thu Apr 09 05:40:12 2015	1428572412	37	53	91	52
Thu Apr 09 05:40:09 2015	1428572409	34	56	91	53
Thu Apr 09 05:40:08 2015	1428572408	37	54	91	52
Thu Apr 09 05:40:11 2015	1428572411	35	56	91	52
Thu Apr 09 05:40:13 2015	1428572413	35	59	94	55
Thu Apr 09 05:40:10 2015	1428572410	40	55	94	53
Thu Apr 09 05:40:13 2015	1428572413	38	56	94	55
Thu Apr 09 05:40:09 2015	1428572409	40	55	94	51
Thu Apr 09 05:40:10 2015	1428572410	41	53	95	52
Thu Apr 09 05:40:12 2015	1428572412	36	59	95	57
Thu Apr 09 05:40:11 2015	1428572411	44	51	95	49
Thu Apr 09 05:40:12 2015	1428572412	39	56	95	53
Thu Apr 09 05:40:09 2015	1428572409	38	57	95	56
Thu Apr 09 05:40:11 2015	1428572411	36	60	96	55
Thu Apr 09 05:40:10 2015	1428572410	41	55	96	51
Thu Apr 09 05:40:10 2015	1428572410	35	63	98	61
Thu Apr 09 05:40:11 2015	1428572411	34	65	99	61
Thu Apr 09 05:40:12 2015	1428572412	44	55	99	52
Thu Apr 09 05:40:11 2015	1428572411	37	63	100	59
Thu Apr 09 05:40:11 2015	1428572411	36	64	100	59
Thu Apr 09 05:40:12 2015	1428572412	41	59	100	56
Thu Apr 09 05:40:10 2015	1428572410	41	61	103	59
Thu Apr 09 05:40:09 2015	1428572409	40	66	105	63
Thu Apr 09 05:40:12 2015	1428572412	39	77	115	51
Thu Apr 09 05:40:10 2015	1428572410	33	83	116	61
Thu Apr 09 05:40:09 2015	1428572409	54	65	119	60
Thu Apr 09 05:40:10 2015	1428572410	72	69	141	61
