starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:39:59 2015	1428572399	32	53	85	49
Thu Apr 09 05:39:58 2015	1428572398	37	51	88	49
Thu Apr 09 05:39:59 2015	1428572399	35	54	89	50
Thu Apr 09 05:39:59 2015	1428572399	39	51	90	50
Thu Apr 09 05:39:59 2015	1428572399	37	53	90	50
Thu Apr 09 05:39:59 2015	1428572399	32	58	90	56
Thu Apr 09 05:39:59 2015	1428572399	39	57	96	51
Thu Apr 09 05:39:59 2015	1428572399	43	57	100	51
Thu Apr 09 05:39:59 2015	1428572399	34	66	100	61
Thu Apr 09 05:39:59 2015	1428572399	41	59	100	54
