starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:03 2015	1428572403	35	48	84	47
Thu Apr 09 05:40:01 2015	1428572401	33	51	85	49
Thu Apr 09 05:40:03 2015	1428572403	35	50	85	49
Thu Apr 09 05:40:03 2015	1428572403	36	50	86	48
Thu Apr 09 05:40:04 2015	1428572404	37	51	88	48
Thu Apr 09 05:40:02 2015	1428572402	33	55	88	53
Thu Apr 09 05:40:03 2015	1428572403	37	52	89	50
Thu Apr 09 05:40:03 2015	1428572403	33	57	89	52
Thu Apr 09 05:40:02 2015	1428572402	38	51	89	50
Thu Apr 09 05:40:02 2015	1428572402	35	55	90	53
Thu Apr 09 05:40:04 2015	1428572404	38	52	90	47
Thu Apr 09 05:40:02 2015	1428572402	39	51	90	49
Thu Apr 09 05:40:02 2015	1428572402	38	52	90	46
Thu Apr 09 05:40:03 2015	1428572403	37	54	90	51
Thu Apr 09 05:40:03 2015	1428572403	36	55	90	53
Thu Apr 09 05:40:02 2015	1428572402	35	56	91	51
Thu Apr 09 05:40:04 2015	1428572404	36	55	91	49
Thu Apr 09 05:40:02 2015	1428572402	38	56	94	54
Thu Apr 09 05:40:03 2015	1428572403	40	54	94	50
Thu Apr 09 05:40:03 2015	1428572403	37	58	95	54
Thu Apr 09 05:40:02 2015	1428572402	37	58	96	56
Thu Apr 09 05:40:03 2015	1428572403	38	57	96	51
Thu Apr 09 05:40:02 2015	1428572402	39	56	96	54
Thu Apr 09 05:40:02 2015	1428572402	37	60	96	58
Thu Apr 09 05:40:02 2015	1428572402	41	58	99	54
Thu Apr 09 05:40:04 2015	1428572404	41	65	106	61
Thu Apr 09 05:40:04 2015	1428572404	53	57	110	56
Thu Apr 09 05:40:01 2015	1428572401	53	57	110	56
Thu Apr 09 05:40:04 2015	1428572404	56	54	110	50
Thu Apr 09 05:40:03 2015	1428572403	42	102	145	58
