starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:00 2015	1428572400	37	52	89	48
Thu Apr 09 05:40:01 2015	1428572401	33	57	90	51
Thu Apr 09 05:40:00 2015	1428572400	38	52	90	47
Thu Apr 09 05:40:01 2015	1428572401	36	54	90	51
Thu Apr 09 05:40:00 2015	1428572400	33	57	90	55
Thu Apr 09 05:40:00 2015	1428572400	37	53	90	50
Thu Apr 09 05:40:01 2015	1428572401	35	55	90	53
Thu Apr 09 05:40:00 2015	1428572400	39	51	90	48
Thu Apr 09 05:40:01 2015	1428572401	39	52	90	50
Thu Apr 09 05:39:59 2015	1428572399	33	59	92	56
Thu Apr 09 05:40:01 2015	1428572401	34	60	94	57
Thu Apr 09 05:40:00 2015	1428572400	38	56	94	53
Thu Apr 09 05:40:00 2015	1428572400	39	55	94	51
Thu Apr 09 05:40:00 2015	1428572400	39	56	95	55
Thu Apr 09 05:40:01 2015	1428572401	35	61	95	55
Thu Apr 09 05:40:01 2015	1428572401	39	56	95	54
Thu Apr 09 05:40:01 2015	1428572401	53	51	104	50
Thu Apr 09 05:39:59 2015	1428572399	41	65	106	62
Thu Apr 09 05:40:00 2015	1428572400	54	61	115	53
Thu Apr 09 05:40:00 2015	1428572400	63	57	120	52
