starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:48:47 2015	1428554927	73	256	329	252
Thu Apr 09 00:48:44 2015	1428554924	75	256	330	256
Thu Apr 09 00:48:31 2015	1428554911	68	266	334	262
Thu Apr 09 00:48:44 2015	1428554924	67	272	339	268
Thu Apr 09 00:48:33 2015	1428554913	72	281	353	277
Thu Apr 09 00:48:42 2015	1428554922	71	304	375	303
Thu Apr 09 00:48:38 2015	1428554918	64	321	385	316
Thu Apr 09 00:48:31 2015	1428554911	74	316	390	313
Thu Apr 09 00:48:30 2015	1428554910	74	326	399	324
Thu Apr 09 00:48:44 2015	1428554924	72	346	419	346
Thu Apr 09 00:48:39 2015	1428554919	67	356	423	352
Thu Apr 09 00:48:46 2015	1428554926	94	330	425	328
Thu Apr 09 00:48:42 2015	1428554922	74	360	434	358
Thu Apr 09 00:48:36 2015	1428554916	77	357	434	354
Thu Apr 09 00:48:32 2015	1428554912	75	364	439	363
Thu Apr 09 00:48:34 2015	1428554914	68	378	445	374
Thu Apr 09 00:48:43 2015	1428554923	64	391	455	387
Thu Apr 09 00:48:45 2015	1428554925	79	379	458	374
Thu Apr 09 00:48:42 2015	1428554922	71	388	459	385
Thu Apr 09 00:48:43 2015	1428554923	69	390	459	388
Thu Apr 09 00:48:46 2015	1428554926	67	392	460	390
Thu Apr 09 00:48:37 2015	1428554917	77	388	465	385
Thu Apr 09 00:48:45 2015	1428554925	73	405	479	402
Thu Apr 09 00:48:36 2015	1428554916	91	395	486	392
Thu Apr 09 00:48:40 2015	1428554920	63	425	488	423
Thu Apr 09 00:48:34 2015	1428554914	69	425	494	423
Thu Apr 09 00:48:40 2015	1428554920	72	427	500	426
Thu Apr 09 00:48:38 2015	1428554918	76	447	523	446
Thu Apr 09 00:48:38 2015	1428554918	75	459	533	456
Thu Apr 09 00:48:34 2015	1428554914	73	461	535	457
Thu Apr 09 00:48:37 2015	1428554917	82	457	539	453
Thu Apr 09 00:48:39 2015	1428554919	69	487	557	481
Thu Apr 09 00:48:32 2015	1428554912	76	488	564	486
Thu Apr 09 00:48:33 2015	1428554913	64	502	565	498
Thu Apr 09 00:48:28 2015	1428554908	66	514	580	512
Thu Apr 09 00:48:29 2015	1428554909	69	525	595	524
Thu Apr 09 00:48:41 2015	1428554921	72	537	610	531
Thu Apr 09 00:48:35 2015	1428554915	72	541	613	539
Thu Apr 09 00:48:30 2015	1428554910	73	541	615	537
Thu Apr 09 00:48:29 2015	1428554909	101	524	625	522
