starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:39:50 2015	1429522790	66	18	84	17
Mon Apr 20 05:39:50 2015	1429522790	67	24	91	23
Mon Apr 20 05:39:51 2015	1429522791	68	27	94	17
Mon Apr 20 05:39:50 2015	1429522790	82	18	99	16
Mon Apr 20 05:39:50 2015	1429522790	89	24	113	23
Mon Apr 20 05:39:50 2015	1429522790	90	26	117	26
Mon Apr 20 05:39:50 2015	1429522790	99	19	118	19
Mon Apr 20 05:39:51 2015	1429522791	93	28	121	27
Mon Apr 20 05:39:50 2015	1429522790	98	27	125	25
Mon Apr 20 05:39:51 2015	1429522791	95	32	127	25
