starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:25:07 2015	1429514707	79	61	141	57
Mon Apr 20 03:25:06 2015	1429514706	84	84	168	59
Mon Apr 20 03:25:06 2015	1429514706	88	86	174	62
Mon Apr 20 03:25:06 2015	1429514706	90	87	176	59
Mon Apr 20 03:25:07 2015	1429514707	93	84	177	58
Mon Apr 20 03:25:07 2015	1429514707	104	83	187	57
Mon Apr 20 03:25:07 2015	1429514707	95	94	189	61
Mon Apr 20 03:25:07 2015	1429514707	117	83	200	59
Mon Apr 20 03:25:08 2015	1429514708	91	184	275	161
Mon Apr 20 03:25:07 2015	1429514707	89	249	338	222
