starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:18:20 2015	1428639500	62	41	104	39
Fri Apr 10 00:18:21 2015	1428639501	57	47	104	46
Fri Apr 10 00:18:20 2015	1428639500	60	45	105	43
Fri Apr 10 00:18:20 2015	1428639500	61	45	105	43
Fri Apr 10 00:18:20 2015	1428639500	61	46	107	39
Fri Apr 10 00:18:19 2015	1428639499	63	46	108	42
Fri Apr 10 00:18:20 2015	1428639500	60	49	109	47
Fri Apr 10 00:18:20 2015	1428639500	64	46	110	41
Fri Apr 10 00:18:19 2015	1428639499	64	47	110	44
Fri Apr 10 00:18:20 2015	1428639500	70	44	114	41
Fri Apr 10 00:18:19 2015	1428639499	69	45	115	42
Fri Apr 10 00:18:19 2015	1428639499	71	44	115	40
Fri Apr 10 00:18:19 2015	1428639499	70	45	115	41
Fri Apr 10 00:18:19 2015	1428639499	72	44	115	43
Fri Apr 10 00:18:19 2015	1428639499	73	47	119	43
Fri Apr 10 00:18:19 2015	1428639499	76	43	120	41
Fri Apr 10 00:18:20 2015	1428639500	70	50	120	45
Fri Apr 10 00:18:20 2015	1428639500	80	45	125	42
Fri Apr 10 00:18:19 2015	1428639499	75	57	131	40
Fri Apr 10 00:18:18 2015	1428639498	87	52	139	50
