starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:18:18 2015	1428639498	63	42	105	40
Fri Apr 10 00:18:17 2015	1428639497	62	48	110	43
Fri Apr 10 00:18:18 2015	1428639498	69	43	113	41
Fri Apr 10 00:18:18 2015	1428639498	71	42	113	41
Fri Apr 10 00:18:17 2015	1428639497	62	52	115	47
Fri Apr 10 00:18:18 2015	1428639498	66	48	115	46
Fri Apr 10 00:18:18 2015	1428639498	66	49	116	44
Fri Apr 10 00:18:18 2015	1428639498	67	54	121	50
Fri Apr 10 00:18:17 2015	1428639497	95	54	149	51
Fri Apr 10 00:18:18 2015	1428639498	108	45	152	38
