starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:28:16 2015	1429504096	91	25	117	24
Mon Apr 20 00:28:15 2015	1429504095	92	25	118	24
Mon Apr 20 00:28:16 2015	1429504096	91	29	121	29
Mon Apr 20 00:28:15 2015	1429504095	89	32	122	32
Mon Apr 20 00:28:15 2015	1429504095	97	26	123	26
Mon Apr 20 00:28:16 2015	1429504096	126	34	160	31
Mon Apr 20 00:28:15 2015	1429504095	135	37	172	36
Mon Apr 20 00:28:16 2015	1429504096	139	46	185	44
Mon Apr 20 00:28:15 2015	1429504095	161	39	200	38
Mon Apr 20 00:28:16 2015	1429504096	143	59	202	46
