starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:05:25 2015	1428642325	63	256	320	252
Fri Apr 10 01:05:24 2015	1428642324	64	256	320	254
Fri Apr 10 01:05:29 2015	1428642329	62	263	325	260
Fri Apr 10 01:05:34 2015	1428642334	75	260	335	255
Fri Apr 10 01:05:32 2015	1428642332	75	264	339	259
Fri Apr 10 01:05:29 2015	1428642329	68	306	374	303
Fri Apr 10 01:05:28 2015	1428642328	66	314	381	311
Fri Apr 10 01:05:23 2015	1428642323	71	314	385	311
Fri Apr 10 01:05:31 2015	1428642331	85	330	415	327
Fri Apr 10 01:05:29 2015	1428642329	62	362	425	356
Fri Apr 10 01:05:32 2015	1428642332	71	369	440	368
Fri Apr 10 01:05:32 2015	1428642332	79	416	495	415
Fri Apr 10 01:05:26 2015	1428642326	72	437	509	434
Fri Apr 10 01:05:31 2015	1428642331	69	441	510	436
Fri Apr 10 01:05:34 2015	1428642334	75	435	510	430
Fri Apr 10 01:05:30 2015	1428642330	76	452	528	449
Fri Apr 10 01:05:26 2015	1428642326	84	446	530	442
Fri Apr 10 01:05:28 2015	1428642328	73	471	545	470
Fri Apr 10 01:05:30 2015	1428642330	70	476	547	464
Fri Apr 10 01:05:35 2015	1428642335	68	482	550	480
Fri Apr 10 01:05:24 2015	1428642324	68	492	560	489
Fri Apr 10 01:05:25 2015	1428642325	80	481	561	474
Fri Apr 10 01:05:36 2015	1428642336	70	500	570	496
Fri Apr 10 01:05:37 2015	1428642337	96	481	578	479
Fri Apr 10 01:05:36 2015	1428642336	73	518	591	510
Fri Apr 10 01:05:27 2015	1428642327	58	536	594	533
Fri Apr 10 01:05:34 2015	1428642334	68	536	604	532
Fri Apr 10 01:05:33 2015	1428642333	74	531	605	529
Fri Apr 10 01:05:37 2015	1428642337	67	547	614	541
Fri Apr 10 01:05:24 2015	1428642324	100	520	619	518
