starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 01:06:17 2015	1428642377	63	245	308	242
Fri Apr 10 01:06:13 2015	1428642373	66	250	316	246
Fri Apr 10 01:05:58 2015	1428642358	70	253	322	249
Fri Apr 10 01:06:14 2015	1428642374	67	258	325	255
Fri Apr 10 01:06:11 2015	1428642371	72	259	330	255
Fri Apr 10 01:06:05 2015	1428642365	79	256	335	252
Fri Apr 10 01:06:12 2015	1428642372	70	269	339	268
Fri Apr 10 01:06:18 2015	1428642378	69	275	344	273
Fri Apr 10 01:06:11 2015	1428642371	74	275	350	272
Fri Apr 10 01:06:07 2015	1428642367	65	289	354	285
Fri Apr 10 01:05:57 2015	1428642357	69	290	360	285
Fri Apr 10 01:05:57 2015	1428642357	80	284	365	281
Fri Apr 10 01:06:06 2015	1428642366	63	311	374	309
Fri Apr 10 01:06:03 2015	1428642363	71	309	380	307
Fri Apr 10 01:06:09 2015	1428642369	66	314	380	308
Fri Apr 10 01:06:15 2015	1428642375	75	305	381	304
Fri Apr 10 01:06:19 2015	1428642379	74	311	386	308
Fri Apr 10 01:06:11 2015	1428642371	61	343	404	341
Fri Apr 10 01:06:06 2015	1428642366	62	363	425	361
Fri Apr 10 01:06:13 2015	1428642373	68	371	439	367
Fri Apr 10 01:06:18 2015	1428642378	75	370	445	369
Fri Apr 10 01:06:02 2015	1428642362	71	374	445	373
Fri Apr 10 01:06:08 2015	1428642368	68	387	455	384
Fri Apr 10 01:06:05 2015	1428642365	67	393	460	392
Fri Apr 10 01:05:58 2015	1428642358	70	393	463	388
Fri Apr 10 01:06:19 2015	1428642379	67	397	464	395
Fri Apr 10 01:06:03 2015	1428642363	75	401	476	361
Fri Apr 10 01:06:16 2015	1428642376	80	401	480	399
Fri Apr 10 01:06:02 2015	1428642362	65	429	494	428
Fri Apr 10 01:06:18 2015	1428642378	80	426	506	423
Fri Apr 10 01:06:14 2015	1428642374	106	408	514	407
Fri Apr 10 01:06:05 2015	1428642365	114	401	515	397
Fri Apr 10 01:06:16 2015	1428642376	67	448	515	445
Fri Apr 10 01:06:09 2015	1428642369	70	447	517	418
Fri Apr 10 01:06:04 2015	1428642364	65	453	518	448
Fri Apr 10 01:06:07 2015	1428642367	66	459	525	458
Fri Apr 10 01:06:10 2015	1428642370	69	466	535	462
Fri Apr 10 01:06:09 2015	1428642369	72	475	548	472
Fri Apr 10 01:06:13 2015	1428642373	64	486	550	483
Fri Apr 10 01:06:01 2015	1428642361	63	486	550	483
Fri Apr 10 01:06:17 2015	1428642377	64	486	550	484
Fri Apr 10 01:06:08 2015	1428642368	65	485	551	482
Fri Apr 10 01:06:01 2015	1428642361	76	483	560	480
Fri Apr 10 01:05:59 2015	1428642359	69	501	570	496
Fri Apr 10 01:06:12 2015	1428642372	68	518	586	513
Fri Apr 10 01:06:03 2015	1428642363	89	502	591	499
Fri Apr 10 01:05:59 2015	1428642359	68	526	594	522
Fri Apr 10 01:06:15 2015	1428642375	74	520	594	514
Fri Apr 10 01:06:00 2015	1428642360	69	536	606	532
Fri Apr 10 01:05:57 2015	1428642357	66	543	609	542
