starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:58:58 2015	1429520338	62	15	77	14
Mon Apr 20 04:58:58 2015	1429520338	62	16	78	15
Mon Apr 20 04:58:57 2015	1429520337	79	16	96	16
Mon Apr 20 04:58:58 2015	1429520338	71	26	97	25
Mon Apr 20 04:58:58 2015	1429520338	80	20	100	20
Mon Apr 20 04:58:57 2015	1429520337	86	15	101	15
Mon Apr 20 04:58:57 2015	1429520337	80	22	102	21
Mon Apr 20 04:58:58 2015	1429520338	81	22	103	21
Mon Apr 20 04:58:58 2015	1429520338	83	22	105	21
Mon Apr 20 04:58:58 2015	1429520338	75	33	108	21
