starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:54:49 2015	1428648889	95	249	343	244
Fri Apr 10 02:54:55 2015	1428648895	96	253	349	248
Fri Apr 10 02:54:55 2015	1428648895	97	267	365	265
Fri Apr 10 02:54:47 2015	1428648887	95	275	370	271
Fri Apr 10 02:54:53 2015	1428648893	115	285	399	282
Fri Apr 10 02:54:56 2015	1428648896	125	280	404	274
Fri Apr 10 02:54:50 2015	1428648890	99	310	409	305
Fri Apr 10 02:54:52 2015	1428648892	103	306	410	303
Fri Apr 10 02:54:58 2015	1428648898	106	318	424	313
Fri Apr 10 02:54:54 2015	1428648894	111	315	426	310
Fri Apr 10 02:54:50 2015	1428648890	94	335	428	330
Fri Apr 10 02:55:01 2015	1428648901	98	333	431	328
Fri Apr 10 02:55:01 2015	1428648901	97	343	439	340
Fri Apr 10 02:54:54 2015	1428648894	96	353	449	350
Fri Apr 10 02:54:52 2015	1428648892	120	342	463	339
Fri Apr 10 02:54:54 2015	1428648894	98	406	503	401
Fri Apr 10 02:54:58 2015	1428648898	95	415	510	413
Fri Apr 10 02:54:53 2015	1428648893	110	405	514	404
Fri Apr 10 02:54:57 2015	1428648897	91	429	520	426
Fri Apr 10 02:54:51 2015	1428648891	105	440	545	438
Fri Apr 10 02:54:48 2015	1428648888	97	454	550	450
Fri Apr 10 02:54:49 2015	1428648889	97	454	551	454
Fri Apr 10 02:54:56 2015	1428648896	96	459	555	456
Fri Apr 10 02:54:48 2015	1428648888	96	473	569	471
Fri Apr 10 02:54:47 2015	1428648887	95	480	575	478
Fri Apr 10 02:55:00 2015	1428648900	98	480	579	477
Fri Apr 10 02:54:51 2015	1428648891	90	521	612	521
Fri Apr 10 02:54:59 2015	1428648899	101	533	634	531
Fri Apr 10 02:54:59 2015	1428648899	104	531	635	528
Fri Apr 10 02:54:57 2015	1428648897	103	541	644	535
