starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:55:02 2015	1428648902	92	261	354	260
Fri Apr 10 02:55:07 2015	1428648907	101	252	354	248
Fri Apr 10 02:55:15 2015	1428648915	109	251	359	247
Fri Apr 10 02:55:11 2015	1428648911	92	283	374	282
Fri Apr 10 02:55:11 2015	1428648911	90	284	375	281
Fri Apr 10 02:55:20 2015	1428648920	94	289	384	285
Fri Apr 10 02:55:17 2015	1428648917	100	304	404	301
Fri Apr 10 02:55:10 2015	1428648910	106	299	405	297
Fri Apr 10 02:55:15 2015	1428648915	98	325	423	324
Fri Apr 10 02:55:21 2015	1428648921	95	329	424	327
Fri Apr 10 02:55:10 2015	1428648910	101	323	425	320
Fri Apr 10 02:55:14 2015	1428648914	95	340	436	335
Fri Apr 10 02:55:02 2015	1428648902	109	336	445	334
Fri Apr 10 02:55:19 2015	1428648919	102	347	449	343
Fri Apr 10 02:55:03 2015	1428648903	104	346	450	340
Fri Apr 10 02:55:04 2015	1428648904	102	367	470	366
Fri Apr 10 02:55:19 2015	1428648919	108	376	484	374
Fri Apr 10 02:55:05 2015	1428648905	101	388	489	383
Fri Apr 10 02:55:17 2015	1428648917	98	391	489	387
Fri Apr 10 02:55:08 2015	1428648908	98	392	489	388
Fri Apr 10 02:55:01 2015	1428648901	103	393	496	387
Fri Apr 10 02:55:13 2015	1428648913	94	404	498	399
Fri Apr 10 02:55:12 2015	1428648912	92	414	506	410
Fri Apr 10 02:55:17 2015	1428648917	108	432	540	431
Fri Apr 10 02:55:18 2015	1428648918	100	444	544	442
Fri Apr 10 02:55:05 2015	1428648905	110	436	545	435
Fri Apr 10 02:55:06 2015	1428648906	94	455	549	452
Fri Apr 10 02:55:09 2015	1428648909	102	457	558	454
Fri Apr 10 02:55:06 2015	1428648906	102	477	579	475
Fri Apr 10 02:55:11 2015	1428648911	94	490	585	486
Fri Apr 10 02:55:03 2015	1428648903	109	485	594	483
Fri Apr 10 02:55:21 2015	1428648921	103	496	600	490
Fri Apr 10 02:55:12 2015	1428648912	93	511	604	505
Fri Apr 10 02:55:09 2015	1428648909	94	511	605	508
Fri Apr 10 02:55:04 2015	1428648904	97	512	609	508
Fri Apr 10 02:55:07 2015	1428648907	108	501	609	497
Fri Apr 10 02:55:16 2015	1428648916	107	518	625	515
Fri Apr 10 02:55:15 2015	1428648915	94	535	629	532
Fri Apr 10 02:55:13 2015	1428648913	103	537	640	535
Fri Apr 10 02:55:19 2015	1428648919	98	547	645	538
