starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:54:37 2015	1428648877	97	276	372	272
Fri Apr 10 02:54:41 2015	1428648881	99	291	390	291
Fri Apr 10 02:54:41 2015	1428648881	90	300	390	300
Fri Apr 10 02:54:39 2015	1428648879	97	342	440	341
Fri Apr 10 02:54:45 2015	1428648885	89	379	469	376
Fri Apr 10 02:54:36 2015	1428648876	85	385	470	382
Fri Apr 10 02:54:43 2015	1428648883	195	280	475	275
Fri Apr 10 02:54:42 2015	1428648882	97	384	481	383
Fri Apr 10 02:54:36 2015	1428648876	103	401	504	400
Fri Apr 10 02:54:38 2015	1428648878	85	435	520	433
Fri Apr 10 02:54:45 2015	1428648885	100	446	546	444
Fri Apr 10 02:54:38 2015	1428648878	92	457	548	451
Fri Apr 10 02:54:46 2015	1428648886	108	480	589	479
Fri Apr 10 02:54:46 2015	1428648886	94	499	593	498
Fri Apr 10 02:54:44 2015	1428648884	96	505	601	500
Fri Apr 10 02:54:37 2015	1428648877	96	516	612	511
Fri Apr 10 02:54:40 2015	1428648880	196	451	647	451
Fri Apr 10 02:54:39 2015	1428648879	141	586	727	586
Fri Apr 10 02:54:43 2015	1428648883	203	537	739	536
Fri Apr 10 02:54:41 2015	1428648881	195	589	784	588
