starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:55:25 2015	1429502125	269	159	428	79
Sun Apr 19 23:55:27 2015	1429502127	277	165	441	82
Sun Apr 19 23:55:26 2015	1429502126	275	168	443	84
Sun Apr 19 23:55:27 2015	1429502127	286	169	455	85
Sun Apr 19 23:55:25 2015	1429502125	287	172	458	82
Sun Apr 19 23:55:28 2015	1429502128	305	163	468	81
Sun Apr 19 23:55:28 2015	1429502128	301	167	468	84
Sun Apr 19 23:55:26 2015	1429502126	290	179	469	88
Sun Apr 19 23:55:26 2015	1429502126	293	181	474	90
Sun Apr 19 23:55:29 2015	1429502129	308	167	476	83
