starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:18:41 2015	1428574721	44	250	294	248
Thu Apr 09 06:18:37 2015	1428574717	39	261	300	258
Thu Apr 09 06:18:40 2015	1428574720	35	266	300	262
Thu Apr 09 06:18:31 2015	1428574711	39	267	306	262
Thu Apr 09 06:18:45 2015	1428574725	35	275	310	270
Thu Apr 09 06:18:30 2015	1428574710	33	286	319	283
Thu Apr 09 06:18:26 2015	1428574706	38	288	326	287
Thu Apr 09 06:18:39 2015	1428574719	35	293	329	293
Thu Apr 09 06:18:24 2015	1428574704	63	272	335	269
Thu Apr 09 06:18:38 2015	1428574718	35	302	337	299
Thu Apr 09 06:18:34 2015	1428574714	34	305	339	301
Thu Apr 09 06:18:30 2015	1428574710	43	297	340	292
Thu Apr 09 06:18:31 2015	1428574711	35	309	344	305
Thu Apr 09 06:18:26 2015	1428574706	35	310	345	304
Thu Apr 09 06:18:40 2015	1428574720	38	308	345	306
Thu Apr 09 06:18:25 2015	1428574705	33	322	355	317
Thu Apr 09 06:18:36 2015	1428574716	36	334	370	332
Thu Apr 09 06:18:38 2015	1428574718	38	338	376	333
Thu Apr 09 06:18:30 2015	1428574710	38	342	380	340
Thu Apr 09 06:18:28 2015	1428574708	35	349	384	345
Thu Apr 09 06:18:37 2015	1428574717	37	356	392	354
Thu Apr 09 06:18:39 2015	1428574719	38	368	405	363
Thu Apr 09 06:18:36 2015	1428574716	36	384	419	379
Thu Apr 09 06:18:31 2015	1428574711	40	394	434	390
Thu Apr 09 06:18:29 2015	1428574709	51	385	435	378
Thu Apr 09 06:18:32 2015	1428574712	42	393	436	388
Thu Apr 09 06:18:29 2015	1428574709	41	399	440	395
Thu Apr 09 06:18:45 2015	1428574725	34	406	440	401
Thu Apr 09 06:18:35 2015	1428574715	38	407	445	404
Thu Apr 09 06:18:27 2015	1428574707	39	410	449	406
Thu Apr 09 06:18:45 2015	1428574725	38	417	455	411
Thu Apr 09 06:18:26 2015	1428574706	34	440	474	437
Thu Apr 09 06:18:41 2015	1428574721	35	441	476	439
Thu Apr 09 06:18:43 2015	1428574723	37	443	480	440
Thu Apr 09 06:18:34 2015	1428574714	34	446	480	443
Thu Apr 09 06:18:40 2015	1428574720	37	448	485	445
Thu Apr 09 06:18:44 2015	1428574724	35	453	488	451
Thu Apr 09 06:18:41 2015	1428574721	35	454	490	452
Thu Apr 09 06:18:44 2015	1428574724	36	461	497	460
Thu Apr 09 06:18:33 2015	1428574713	55	445	500	439
Thu Apr 09 06:18:36 2015	1428574716	33	491	525	486
Thu Apr 09 06:18:38 2015	1428574718	33	501	534	496
Thu Apr 09 06:18:28 2015	1428574708	36	509	546	505
Thu Apr 09 06:18:25 2015	1428574705	54	496	550	493
Thu Apr 09 06:18:43 2015	1428574723	40	515	555	513
Thu Apr 09 06:18:32 2015	1428574712	51	508	559	506
Thu Apr 09 06:18:35 2015	1428574715	35	525	560	522
Thu Apr 09 06:18:33 2015	1428574713	36	529	565	526
Thu Apr 09 06:18:42 2015	1428574722	33	541	574	539
Thu Apr 09 06:18:27 2015	1428574707	39	536	575	532
