starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:43:12 2015	1428579792	58	53	112	52
Thu Apr 09 07:43:13 2015	1428579793	63	56	119	54
Thu Apr 09 07:43:17 2015	1428579797	70	50	119	49
Thu Apr 09 07:43:15 2015	1428579795	68	52	120	51
Thu Apr 09 07:43:13 2015	1428579793	71	52	123	51
Thu Apr 09 07:43:17 2015	1428579797	72	52	124	50
Thu Apr 09 07:43:16 2015	1428579796	73	50	124	49
Thu Apr 09 07:43:18 2015	1428579798	71	53	124	49
Thu Apr 09 07:43:14 2015	1428579794	71	53	124	50
Thu Apr 09 07:43:17 2015	1428579797	73	51	124	49
Thu Apr 09 07:43:13 2015	1428579793	71	54	125	52
Thu Apr 09 07:43:16 2015	1428579796	69	55	125	51
Thu Apr 09 07:43:13 2015	1428579793	72	53	125	50
Thu Apr 09 07:43:13 2015	1428579793	67	59	125	53
Thu Apr 09 07:43:14 2015	1428579794	67	58	125	54
Thu Apr 09 07:43:14 2015	1428579794	70	57	127	57
Thu Apr 09 07:43:17 2015	1428579797	72	57	129	50
Thu Apr 09 07:43:14 2015	1428579794	75	54	129	52
Thu Apr 09 07:43:15 2015	1428579795	73	56	129	50
Thu Apr 09 07:43:14 2015	1428579794	72	57	129	55
Thu Apr 09 07:43:15 2015	1428579795	71	58	129	52
Thu Apr 09 07:43:16 2015	1428579796	74	55	129	54
Thu Apr 09 07:43:14 2015	1428579794	74	55	129	50
Thu Apr 09 07:43:16 2015	1428579796	78	52	129	51
Thu Apr 09 07:43:13 2015	1428579793	75	55	130	52
Thu Apr 09 07:43:15 2015	1428579795	76	54	130	50
Thu Apr 09 07:43:16 2015	1428579796	72	58	130	56
Thu Apr 09 07:43:17 2015	1428579797	77	54	131	51
Thu Apr 09 07:43:13 2015	1428579793	79	54	134	53
Thu Apr 09 07:43:14 2015	1428579794	70	64	134	62
Thu Apr 09 07:43:15 2015	1428579795	80	59	139	52
Thu Apr 09 07:43:15 2015	1428579795	79	60	139	55
Thu Apr 09 07:43:15 2015	1428579795	90	49	139	47
Thu Apr 09 07:43:14 2015	1428579794	84	55	140	50
Thu Apr 09 07:43:17 2015	1428579797	88	56	144	54
Thu Apr 09 07:43:16 2015	1428579796	87	58	144	56
Thu Apr 09 07:43:13 2015	1428579793	94	51	145	50
Thu Apr 09 07:43:16 2015	1428579796	94	55	149	51
Thu Apr 09 07:43:17 2015	1428579797	77	76	153	52
Thu Apr 09 07:43:16 2015	1428579796	68	86	154	54
