starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:35:51 2015	1429511751	512	347	858	181
Mon Apr 20 02:35:52 2015	1429511752	504	357	861	185
Mon Apr 20 02:35:57 2015	1429511757	516	347	863	183
Mon Apr 20 02:35:50 2015	1429511750	509	356	864	190
Mon Apr 20 02:35:55 2015	1429511755	508	361	869	191
Mon Apr 20 02:35:54 2015	1429511754	537	351	888	186
Mon Apr 20 02:35:49 2015	1429511749	549	378	927	200
Mon Apr 20 02:35:49 2015	1429511749	553	380	933	199
Mon Apr 20 02:35:53 2015	1429511753	564	379	944	198
Mon Apr 20 02:35:56 2015	1429511756	601	408	1009	212
